GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
483390065,3155.0,426.0,2630.0,2418,434,1984
483390062,1997.0,600.0,1258.0,1962,547,1415
483390048,1704.0,526.0,1079.0,1863,516,1347
483390070,2014.0,630.0,1265.0,2163,534,1629
483390076,2790.0,362.0,2306.0,2186,364,1822
483390068,3047.0,666.0,2213.0,2634,537,2097
483390049,1614.0,497.0,1003.0,1693,453,1240
483390058,1858.0,465.0,1262.0,1949,459,1490
483390059,1227.0,330.0,816.0,1209,266,943
483390069,2969.0,955.0,1821.0,2372,632,1740
483390081,2491.0,711.0,1649.0,2181,581,1600
483390066,2350.0,319.0,1966.0,1899,317,1582
483390013,2173.0,306.0,1801.0,1855,273,1582
483390071,3095.0,906.0,2000.0,2983,773,2210
483390078,3404.0,960.0,2266.0,4053,1009,3044
483390004,1196.0,421.0,704.0,1271,457,814
483390019,2137.0,358.0,1702.0,1513,390,1123
483390080,4293.3,1094.9,2910.8,2789,719,2070
483390047,5570.6,1802.8,3387.3,3055,1054,2001
483390006,2325.4,552.3,1653.0,2207,469,1738
483390024,1193.8,290.6,847.0,649,219,430
483390033,2068.0,622.0,1335.0,1227,305,922
483530002,668.0,116.0,522.0,736,159,577
483530014,222.0,31.3,182.0,292,86,206
483530009,672.0,94.7,551.0,822,191,631
483530006,542.3,94.9,426.6,513,158,355
483530013,80.6,14.1,63.4,117,23,94
483550029,1938.0,755.0,1083.0,1914,718,1196
483550122,1785.0,500.0,1195.0,1567,504,1063
483550014,201.0,48.0,153.0,202,61,141
483550022,221.0,112.0,101.0,196,93,103
483550031,147.1,111.9,31.9,131,90,41
483550124,1750.0,740.0,932.0,1567,699,868
483550033,200.8,135.6,60.8,172,132,40
483550003,2350.0,1049.0,1205.0,2153,868,1285
483870014,131.0,11.0,118.0,191,43,148
483870024,123.0,25.0,97.0,99,28,71
483870031,101.0,6.0,90.0,93,16,77
483870005,678.0,80.0,592.0,603,124,479
483870010,141.0,9.0,130.0,134,16,118
483870017,157.0,25.0,128.0,166,50,116
4839304-1,76.0,3.0,73.0,78,8,70
483930003,130.0,5.0,122.0,102,8,94
483950022,709.0,591.0,106.0,778,679,99
483950001,756.9,335.0,398.0,757,415,342
483950005,1005.0,223.0,761.0,947,325,622
483950023,391.0,210.0,171.0,357,214,143
483950002,852.0,327.0,503.0,886,374,512
483950013,131.0,13.0,116.0,70,22,48
483950007,46.0,22.0,23.0,55,31,24
483990007,530.0,66.0,447.0,581,88,493
483990003,784.0,96.0,674.0,806,152,654
483990008,444.0,33.0,408.0,445,65,380
483990002,77.0,11.0,62.0,64,15,49
483990004,224.0,37.0,184.0,285,62,223
483990005,125.0,5.0,117.0,91,15,76
483990006,107.0,6.0,99.0,73,13,60
484010416,604.7,80.4,506.6,478,108,370
484010302,637.0,300.0,325.0,710,359,351
484050004,256.0,76.0,173.0,267,85,182
484050002,207.0,92.0,112.0,245,130,115
484050011,243.0,234.0,7.0,349,331,18
484050003,165.0,60.0,102.0,143,48,95
484050007,232.0,32.0,199.0,217,60,157
484070001,1525.6,324.7,1162.0,1420,495,925
484070006,1348.1,254.8,1059.1,1168,300,868
484070002,1653.2,338.4,1276.1,1550,490,1060
484070004,784.8,89.6,678.9,487,80,407
484090005,860.5,616.1,222.4,915,696,219
484090007,217.1,94.8,116.6,233,134,99
484090002,1224.4,579.8,601.6,1272,697,575
484090001,96.5,45.4,47.8,100,20,80
484090003,255.5,44.9,200.6,216,56,160
484090017,300.0,87.0,208.0,280,93,187
484090004,384.6,142.2,226.8,396,144,252
484090029,205.1,64.1,135.5,210,87,123
484090028,239.9,74.9,158.5,236,75,161
484090018,899.0,606.8,273.1,933,772,161
484090030,184.0,124.2,55.9,250,83,167
484090010,758.3,322.8,408.7,816,374,442
484090023,1117.0,339.0,719.0,1197,353,844
484090025,997.0,226.0,745.0,972,288,684
484090021,120.4,37.1,78.6,137,26,111
484090008,1586.5,385.4,1137.0,1762,535,1227
484090016,580.7,485.9,80.1,657,554,103
484150009,342.0,29.0,303.0,293,32,261
484150014,82.0,16.0,65.0,93,20,73
484150013,317.0,36.0,277.0,265,65,200
484170406,130.2,13.7,114.4,132,21,111
484170307,202.0,14.0,186.0,202,24,178
484170405,153.0,13.0,133.0,158,30,128
484170404,27.0,1.0,26.0,25,5,20
484230048,240.0,82.0,151.0,203,70,133
484230049,137.0,76.0,59.0,134,77,57
484230052,1283.0,179.0,1066.0,1094,239,855
484230020,237.0,148.0,81.0,201,103,98
484230053,864.8,668.7,158.2,1101,992,109
484230036,543.2,412.3,107.8,465,234,231
484230021,1124.0,216.0,820.0,1218,225,993
484230069,49.1,26.3,20.6,161,71,90
484230022,107.9,57.7,45.4,42,20,22
484230027,1066.0,293.0,711.0,1054,261,793
484230056,2263.0,428.0,1699.0,2510,512,1998
484230032,1740.2,318.3,1346.0,1745,319,1426
484230010,516.3,243.8,259.0,498,370,128
484230059,2290.2,414.8,1765.7,2379,447,1932
484230025,1455.8,276.2,1078.3,1481,239,1242
484230055,2858.0,841.0,1869.0,2535,851,1684
484230045,887.0,86.0,775.0,843,131,712
484230030,3004.0,357.0,2493.0,2980,430,2550
484230031,2418.0,321.0,2007.0,2009,276,1733
484230064,101.5,38.0,61.5,97,37,60
484230068,977.5,387.0,537.7,868,366,502
484230028,2453.0,330.0,2034.0,2258,411,1847
484233401,8.8,3.7,5.0,11,8,3
484230066,199.3,88.7,104.0,236,110,126
484230070,295.0,77.0,181.0,311,109,202
484230043,583.0,160.0,376.0,633,175,458
484230037,1127.0,172.0,908.0,915,186,729
484230071,2273.8,404.4,1765.3,1799,284,1515
484230040,3432.7,496.8,2808.5,2804,451,2353
484230038,2891.2,670.2,2046.9,2277,619,1658
484230074,86.2,17.2,61.5,45,9,36
484230054,2095.0,503.0,1493.0,2002,458,1544
484230044,2216.0,777.0,1359.0,2152,784,1368
484230042,2087.7,335.6,1658.2,1951,403,1548
484230061,207.0,82.0,113.9,328,90,238
484230050,1606.0,304.0,1223.0,1631,296,1335
484230065,76.0,46.0,30.0,58,52,6
484230072,80.1,29.6,47.4,51,12,39
484236301,44.7,36.7,7.9,19,12,7
484230018,734.0,672.0,47.0,692,674,18
484330004,188.0,57.0,129.0,191,59,132
484330001,165.0,19.0,145.0,193,52,141
484393570,1816.0,606.0,1101.0,1414,486,928
484394069,2461.6,758.0,1559.7,2084,807,1277
484391480,360.4,111.0,228.3,441,101,340
484391208,2874.0,816.6,1906.5,2608,810,1798
484391302,61.0,17.3,40.5,88,24,64
484391273,586.2,341.5,208.5,584,302,282
484391134,196.7,116.9,68.5,229,62,167
484391594,6.4,3.8,2.2,0,0,0
484391592,22.1,13.1,7.7,3,2,1
484394163,840.0,342.0,436.0,869,314,555
484394130,1861.0,687.0,1058.0,1879,593,1286
484391265,1356.0,769.0,515.0,1438,790,648
484391119,2805.0,1683.0,979.0,2912,1702,1210
484391349,378.7,192.0,167.4,83,42,41
484393390,2873.0,775.0,1948.0,2596,647,1949
484393586,0.0,0.0,0.0,1,0,1
484393164,1214.0,388.0,765.0,1267,490,777
484391341,204.7,193.8,8.0,272,270,2
484391274,63.2,59.9,2.5,149,147,2
484392147,821.0,307.0,454.0,841,309,532
484392143,675.6,339.1,292.4,880,334,546
484392168,1115.3,555.2,473.6,1051,605,446
484393072,1898.0,448.0,1341.0,1832,474,1358
484394577,84.9,25.0,56.0,54,20,34
484394091,1395.6,411.0,921.0,1421,449,972
484394578,13.5,4.0,8.9,0,0,0
484391127,813.0,761.0,40.0,1047,1030,17
484391167,968.0,442.0,463.0,1025,399,626
484391142,801.0,370.0,373.0,908,413,495
484394155,1117.0,716.0,310.0,1017,605,412
484391241,153.0,82.0,60.0,191,133,58
484391460,1425.0,1085.0,286.0,1690,1351,339
484392145,883.0,569.0,278.0,836,488,348
484392210,382.0,212.0,142.0,393,177,216
484392181,1810.0,697.0,994.0,1915,773,1142
484392205,1659.0,561.0,978.0,1725,556,1169
484394551,3053.0,992.0,1876.0,3698,1436,2262
484391291,1169.0,1098.0,53.0,1537,1502,35
484392310,1198.0,463.0,681.0,1330,566,764
484392263,1024.0,609.0,371.0,1103,587,516
484392513,64.9,27.9,33.6,46,28,18
484392401,128.1,55.1,66.4,194,63,131
484393054,2325.0,657.0,1504.0,2383,711,1672
484393287,1541.0,479.0,973.0,1556,494,1062
484391257,909.0,566.0,308.0,1060,613,447
484391004,1402.0,658.0,672.0,1605,726,879
484391238,1586.0,944.3,568.7,1955,1139,816
484391105,1155.0,469.7,619.3,1312,525,787
484391277,926.0,430.0,450.0,942,416,526
484391500,0.0,0.0,0.0,0,0,0
484392609,0.0,0.0,0.0,0,0,0
484391153,947.0,871.0,60.0,1119,1048,71
484392169,605.0,405.0,172.0,558,334,224
484392171,1908.0,693.0,1068.0,1926,630,1296
484393213,1119.0,379.0,681.0,1171,420,751
484391597,268.0,209.0,51.0,231,177,54
484391237,357.0,234.0,115.0,336,197,139
484391479,179.8,120.8,51.1,217,147,70
484391312,415.3,302.9,98.9,551,400,151
484392381,1833.5,1303.7,476.7,1928,1307,621
484392484,847.6,590.7,231.9,926,642,284
484392451,92.0,70.0,19.0,106,84,22
484394620,31.0,18.0,11.0,34,17,17
484394373,142.0,38.0,95.0,105,41,64
484394053,733.0,214.0,486.0,645,215,430
484391337,1548.0,450.0,990.0,1591,426,1165
484394136,1149.1,506.5,569.1,1137,533,604
484394518,116.9,51.5,57.9,111,56,55
484391011,378.0,331.0,35.0,381,324,57
484391475,151.0,117.9,28.0,122,94,28
484391415,419.8,330.8,78.1,351,286,65
484391567,81.5,55.0,24.4,85,66,19
484391098,746.0,686.0,44.0,930,894,36
484393212,1703.8,746.3,865.4,1679,696,983
484393183,1773.2,723.0,954.7,1752,669,1083
484393414,37.8,15.4,20.3,43,18,25
484393445,25.2,10.3,13.6,12,7,5
484391420,0.0,0.0,0.0,0,0,0
484393197,3521.0,1601.0,1688.0,3145,1435,1710
480293074,1870.0,787.0,970.0,1936,752,1184
480293130,1273.0,439.0,746.0,1299,413,886
480294184,0.0,0.0,0.0,0,0,0
480294167,2.5,1.2,1.1,3,0,3
480294114,1.0,0.7,0.3,4,2,2
480294178,2.8,1.7,0.9,4,0,4
484393588,2636.0,954.1,1558.4,2596,943,1653
484394242,394.0,91.0,279.0,364,98,266
484391012,1097.5,656.9,407.2,1204,730,474
484391104,1377.0,1250.0,105.0,1615,1506,109
484391013,1252.0,1066.0,161.0,1606,1391,215
484391189,1511.0,744.0,703.0,1460,629,831
484391207,1112.3,564.0,491.6,1355,584,771
484391186,425.0,112.0,306.0,424,141,283
484392220,1822.0,701.0,1032.0,1925,625,1300
484391300,1353.0,862.0,428.0,1356,801,555
484392224,1155.0,687.0,401.0,1209,671,538
484391014,339.0,167.0,154.0,404,163,241
484391095,635.0,249.0,352.0,617,234,383
484391565,0.0,0.0,0.0,0,0,0
484394630,0.0,0.0,0.0,0,0,0
484391502,52.3,30.1,18.0,26,17,9
484391478,242.6,139.8,83.4,280,80,200
484391085,92.2,53.1,31.7,91,52,39
484391593,0.0,0.0,0.0,0,0,0
484391292,910.0,671.0,203.0,1067,770,297
484391459,1108.0,788.0,272.0,1417,952,465
484391255,1615.5,1034.2,510.1,1749,1033,716
484391251,2231.5,1692.7,461.9,2825,2146,679
484391572,20.0,17.0,2.0,4,3,1
484391419,0.0,0.0,0.0,0,0,0
484392320,1959.0,1422.0,456.0,2058,1432,626
484392275,428.4,240.8,170.4,519,296,223
484392439,94.6,53.2,37.6,95,55,40
484393406,0.0,0.0,0.0,0,0,0
484393254,1464.0,558.0,812.0,1474,627,847
484393335,1549.0,488.0,986.0,1564,495,1069
484394344,945.0,372.0,544.0,979,376,603
484394285,296.0,114.0,162.0,295,153,142
484394195,554.0,438.0,96.0,531,363,168
484391339,1811.2,694.3,969.1,1865,697,1168
484391021,1938.0,585.0,1271.0,1973,617,1356
484391423,1914.0,564.0,1268.0,1794,431,1363
484391206,1716.0,486.0,1116.0,1838,583,1255
484391264,1153.0,458.0,623.0,1294,452,842
484391022,780.0,315.0,422.0,920,340,580
484394070,1474.0,690.0,699.0,1592,699,893
484391440,1056.0,808.0,221.0,1209,918,291
484391378,2011.0,1427.1,511.5,3516,2318,1198
484391602,14.0,9.9,3.5,12,9,3
484391568,26.3,16.3,9.3,36,19,17
484394230,2445.0,907.0,1323.0,2378,830,1548
484392521,827.0,311.0,470.0,864,329,535
484392306,1364.0,397.0,889.0,1488,462,1026
484392313,1581.0,514.0,998.0,1700,544,1156
484393574,0.0,0.0,0.0,3,0,3
484393216,2238.0,954.0,1167.0,2112,815,1297
484393322,1772.3,587.6,1088.2,1675,554,1121
484393234,2124.0,661.9,1336.6,2145,688,1457
484391103,976.0,291.0,653.0,1019,303,716
484391023,2751.0,1130.0,1503.0,2118,858,1260
484391446,5.1,2.8,2.0,3,0,3
484391641,2281.9,1268.2,909.0,1343,626,717
484391639,2046.0,1586.0,386.0,719,546,173
484394343,1121.0,351.0,708.0,1050,308,742
484391377,2572.0,1233.0,1189.0,2546,1130,1416
484391481,219.0,170.0,44.0,184,124,60
484392228,1705.0,583.0,1028.0,1669,525,1144
484392523,960.0,625.0,297.0,998,605,393
484394400,175.0,65.0,101.0,152,49,103
484391295,481.0,314.0,148.0,487,327,160
484391059,142.1,125.0,11.2,233,224,9
484391073,98.9,87.0,7.8,108,107,1
484394051,146.2,110.9,31.1,106,67,39
484394048,335.0,265.0,59.0,280,223,57
484392055,1389.0,548.0,762.0,1481,583,898
484392438,1504.0,992.0,460.0,1508,912,596
484392550,0.0,0.0,0.0,0,0,0
484393545,1819.0,491.0,1236.0,1743,443,1300
484394456,777.0,254.0,470.0,826,256,570
484394232,2242.0,927.0,1171.0,1760,771,989
484391019,312.8,247.6,61.0,337,258,79
484391473,52.7,33.9,15.1,51,26,25
484391595,0.0,0.0,0.0,0,0,0
484391074,339.0,295.0,33.0,343,313,30
484391463,903.0,623.0,230.0,853,615,238
484394201,530.0,438.0,80.0,518,396,122
484394328,802.4,311.0,449.5,801,320,481
484393634,14.9,4.5,9.4,22,7,15
484393633,3.7,1.3,2.2,13,4,9
484393323,2544.0,674.0,1743.0,2375,624,1751
484391490,319.2,205.2,90.3,265,190,75
484391573,30.8,19.8,8.7,76,50,26
484391640,1959.6,537.2,1332.4,2518,751,1767
484391108,581.3,272.0,260.8,777,353,424
484391078,397.4,376.2,12.2,457,446,11
484391080,335.7,323.1,9.0,375,361,14
484391083,605.3,532.9,64.0,771,702,69
484391598,0.0,0.0,0.0,0,0,0
484391605,0.0,0.0,0.0,0,0,0
484391607,0.0,0.0,0.0,0,0,0
484391615,0.0,0.0,0.0,0,0,0
484391547,0.0,0.0,0.0,1,1,0
484392003,1012.8,367.5,559.9,1062,410,652
484392466,691.0,437.0,224.0,760,476,284
484393559,1414.1,432.0,906.2,1387,320,1067
484393558,2405.9,735.0,1541.8,2370,620,1750
484393391,1651.0,811.0,737.0,1562,778,784
484393511,1740.0,876.0,775.0,1752,904,848
484393538,1272.0,433.0,781.0,1080,289,791
484393359,1555.0,510.0,963.0,1692,469,1223
484394650,2838.0,1154.0,1512.0,341,132,209
484394006,272.0,198.0,53.0,249,206,43
484410109,168.0,14.0,147.0,160,21,139
484410207,215.0,36.0,176.0,227,53,174
4844501-1,526.0,96.3,412.1,780,181,599
4844504-5,144.0,10.0,128.0,171,20,151
4844504-4,444.4,105.9,315.5,516,217,299
4844502-2,583.8,143.2,420.3,759,260,499
4844501-7,692.9,101.6,568.1,847,194,653
4844502-8,313.0,57.0,245.0,325,89,236
484470001,216.0,10.0,206.0,232,38,194
484474006,118.0,13.0,103.0,157,28,129
484474005,58.0,14.0,44.0,72,15,57
484490007,675.0,122.0,532.0,671,194,477
484490019,425.0,135.0,277.0,422,144,278
484490020,851.0,218.0,588.0,828,213,615
484490017,296.0,186.0,97.0,256,179,77
484490001,306.0,242.0,51.0,364,316,48
484490014,965.0,399.0,536.0,888,384,504
484490004,401.0,64.0,324.0,400,98,302
484490018,109.0,26.0,81.0,140,49,91
484490016,1302.6,263.8,994.1,1393,329,1064
484490002,402.0,116.0,273.0,398,195,203
484490003,426.0,77.0,343.0,400,118,282
484490005,205.0,21.0,177.0,181,44,137
484490012,189.0,28.0,159.0,147,28,119
484490006,987.2,149.8,815.9,918,230,688
484490010,555.2,70.5,471.7,462,96,366
484490015,319.6,48.8,263.4,306,74,232
484510401,149.0,51.5,92.1,137,44,93
484510433,842.5,216.4,567.1,1011,269,742
484510137,563.6,255.6,273.2,511,344,167
484510147,402.7,170.3,214.0,385,214,171
484510145,404.4,170.2,215.0,432,213,219
484510146,103.5,43.8,55.0,264,47,217
484510156,111.8,47.3,59.4,19,15,4
484510459,270.0,118.9,136.2,351,132,219
484510103,317.3,129.2,173.4,373,165,208
484510124,323.9,197.1,113.5,417,339,78
484510106,256.0,96.9,147.0,243,129,114
484510126,292.3,111.4,167.1,331,150,181
484510304,1441.3,334.5,1031.9,1553,435,1118
484510338,325.1,75.4,232.7,305,94,211
484510131,238.6,20.2,208.7,217,27,190
484510108,304.4,25.8,266.3,310,41,269
484510348,226.0,38.0,180.0,257,54,203
484510112,476.0,53.1,413.7,458,43,415
484510110,122.8,13.7,106.7,92,29,63
484510254,102.7,20.1,79.4,63,16,47
484510220,1018.4,73.6,922.3,729,89,640
484510213,615.4,44.1,557.8,523,52,471
484510211,238.6,17.1,216.3,119,3,116
484510230,827.9,181.8,597.9,1295,226,1069
484510240,1656.3,363.4,1196.5,1220,419,801
484510114,368.0,235.0,119.0,449,339,110
484510243,738.4,162.1,533.2,624,202,422
484510138,186.0,113.9,64.5,229,115,114
484510157,58.1,35.5,20.1,40,35,5
484510307,803.0,261.1,514.9,936,314,622
484510253,322.2,146.1,156.2,380,166,214
484510144,889.4,370.0,463.4,978,445,533
484510209,1148.1,238.0,852.0,1254,337,917
484510228,841.3,191.3,593.5,923,258,665
484510351,400.6,73.6,311.0,406,78,328
484510319,1249.9,250.6,944.2,1345,296,1049
484530439,1840.0,1593.0,141.0,1276,1130,146
484530337,3107.0,1842.0,1028.0,2479,1347,1132
484530106,1205.9,589.8,540.2,962,498,464
484530107,1343.1,615.2,641.8,1094,529,565
484530327,1724.4,1019.5,600.2,1789,954,835
484530328,3599.5,2273.9,1059.6,3529,2077,1452
484530231,2215.0,1389.0,687.0,2210,1268,942
484530253,2434.2,1451.9,823.4,2368,1250,1118
484530220,1396.8,880.0,452.6,1422,817,605
484530216,1487.0,985.4,364.1,1326,921,405
484530111,1918.9,1347.7,432.5,1740,1191,549
484530109,1537.8,988.2,406.0,1595,1002,593
484530205,1517.0,1106.4,293.8,1426,1080,346
484530258,1848.0,1192.0,531.0,1806,1125,681
484530249,2314.0,1538.0,611.0,2274,1420,854
484530208,596.0,359.0,209.0,416,235,181
484530268,797.0,566.0,165.0,758,545,213
484530260,763.0,567.0,149.0,690,527,163
484530161,1992.0,1478.0,376.0,1881,1301,580
484530248,1850.0,1382.0,333.0,1623,1175,448
484530252,2034.0,1486.0,415.0,1861,1300,561
484530239,1966.0,1504.0,334.0,1928,1371,557
484530210,1397.0,944.0,365.0,1421,924,497
484530256,2092.0,1175.0,781.0,2110,1123,987
484530254,2440.0,1576.0,647.0,2597,1574,1023
484530229,1447.0,972.0,344.0,1405,943,462
484530215,1489.6,971.2,406.1,1254,810,444
484530263,2182.0,1423.0,543.0,2066,1355,711
484530259,2104.0,1364.0,557.0,2046,1288,758
484530240,866.0,581.0,206.0,783,550,233
484530236,2513.0,2033.0,309.0,2261,1751,510
484530243,1486.0,1062.0,316.0,1313,888,425
484530246,1416.0,961.0,374.0,1447,839,608
484530262,2221.6,1477.8,576.6,2689,1558,1131
484530247,1861.4,1183.2,558.4,1456,935,521
484530271,0.0,0.0,0.0,6,3,3
484530238,2239.0,1575.0,470.0,2270,1557,713
484530237,1684.0,1101.0,480.0,1725,976,749
484530273,2390.3,1871.5,379.0,1923,1491,432
484530274,2106.0,1758.0,180.0,1861,1575,286
484530272,0.0,0.0,0.0,0,0,0
484530113,4194.9,2892.3,1009.7,3224,2153,1071
484530224,2669.0,1681.0,800.0,2221,1381,840
484530227,1491.3,917.3,492.2,1581,967,614
484530223,1774.7,1007.4,664.1,1790,967,823
484530206,2009.6,1055.6,802.7,1988,1054,934
484530203,634.4,403.4,186.3,445,228,217
484530226,1524.0,672.0,727.0,1632,731,901
484530148,5299.9,4194.0,736.0,4761,3378,1383
484530277,5590.1,4050.0,1152.0,3284,2034,1250
484530404,1979.0,1475.0,356.0,664,526,138
484530213,1049.9,666.8,299.5,1144,695,449
484530211,1586.5,1085.8,388.5,1489,968,521
484530164,1327.1,1000.1,245.1,1129,860,269
484530402,1895.0,1337.0,442.0,1559,1117,442
484530352,3309.5,2350.7,714.5,3239,2247,992
484530350,3314.2,2262.9,779.8,2877,1945,932
484530358,1961.6,1370.4,430.4,1996,1414,582
484530463,2256.0,1628.0,446.0,2001,1489,512
484530413,873.0,648.0,162.0,402,266,136
484530450,2386.0,1870.0,346.0,1873,1500,373
484530443,2059.0,1651.0,289.0,1938,1580,358
484530448,1587.0,1210.0,266.0,1592,1219,373
484530412,68.0,53.0,7.0,49,39,10
484530310,3566.0,2100.0,1218.0,2271,1226,1045
484530411,1550.0,1085.0,343.0,644,473,171
484530406,3414.0,1979.0,1234.0,3232,1660,1572
484530403,826.0,465.0,324.0,814,479,335
484530351,1850.1,1243.7,427.3,2007,1341,666
484530301,317.2,211.1,78.3,320,170,150
484530354,3478.7,2040.1,1132.4,3414,1951,1463
484530303,2265.2,1153.5,975.2,1893,927,966
484530349,3525.8,2182.5,1059.8,3367,1943,1424
484530366,3741.0,2347.0,1079.0,3620,2004,1616
484530315,3026.6,1706.2,1098.9,2301,1215,1086
484530302,2563.4,1380.8,969.1,2483,1231,1252
484530367,6048.8,3468.4,2114.0,4326,2209,2117
484530304,1951.2,1117.6,667.0,1845,934,911
484530360,3175.0,1963.0,934.0,2909,1692,1217
484530363,1225.0,700.0,404.0,1239,646,593
484530339,1378.0,898.0,377.0,1328,886,442
484530314,3706.0,1641.0,1804.0,3125,1256,1869
484530312,1626.0,656.0,885.0,1361,623,738
484530362,2244.0,1462.0,619.0,2156,1352,804
484530454,1482.0,1062.0,321.0,1444,953,491
484530452,1254.0,1046.0,151.0,1040,862,178
484530440,2874.2,2296.4,346.2,2074,1764,310
484530451,2036.0,1543.0,345.0,1843,1384,459
484530460,2378.0,1798.0,402.0,2169,1647,522
484530446,1277.0,971.0,222.0,1071,813,258
484530441,2633.0,2032.0,403.0,2168,1662,506
484530433,2216.0,1809.5,243.8,1543,1275,268
484530442,910.0,749.5,96.2,866,774,92
484530422,1636.0,1404.0,138.0,1583,1404,179
484530424,1840.0,1516.0,201.0,1585,1371,214
484530409,1538.0,1250.0,171.0,1153,1014,139
484530461,3225.0,2536.0,404.0,2367,1968,399
484530342,3720.0,2909.0,543.0,3678,2916,762
484530332,2165.0,1792.0,251.0,2142,1837,305
484530420,3352.0,2711.5,353.7,1930,1653,277
484530431,1864.5,1514.0,186.1,1981,1691,290
484530108,1749.0,1300.0,286.0,1229,932,297
484530150,1805.9,1406.1,258.3,1661,1337,324
484530139,1461.8,1131.3,216.3,1348,1029,319
484530156,1608.6,1288.8,191.9,1231,969,262
484550018,86.0,45.0,41.0,126,89,37
484570017,238.3,71.7,162.1,188,75,113
484570006,303.0,35.0,265.0,313,62,251
484570005,128.0,55.0,70.0,137,80,57
484570011,76.0,2.0,72.0,71,18,53
484570013,376.0,53.0,316.0,356,124,232
484570014,985.0,109.0,858.0,844,183,661
484570015,560.0,54.0,497.0,474,123,351
484610006,155.0,37.4,110.4,110,43,67
484610004,341.1,61.6,268.6,355,75,280
484630013,1302.0,867.0,394.0,1256,859,397
484630007,393.0,69.0,317.0,293,71,222
484650013,707.0,182.0,374.0,866,238,628
484650021,823.0,584.0,195.0,711,550,161
484650040,2047.0,1314.0,625.9,2018,1402,616
484650012,134.0,88.0,41.0,145,82,63
484650024,610.0,381.0,197.0,462,283,179
484650041,768.0,509.0,212.0,514,315,199
484650023,173.0,33.0,128.0,163,51,112
484650031,2783.0,1043.0,1588.0,2646,1089,1557
484650033,1001.0,235.0,713.0,884,262,622
484650043,39.0,6.0,33.0,43,12,31
484650042,26.0,1.0,23.0,35,1,34
484650020,128.0,18.0,109.0,120,25,95
484650032,202.0,28.0,169.0,215,60,155
484650011,902.0,651.0,204.0,1035,831,204
484670020,1540.0,192.3,1307.5,725,208,517
484670006,1123.9,114.3,977.1,1773,388,1385
484670010,994.1,220.5,744.8,1558,308,1250
484670013,652.3,83.2,548.7,1885,507,1378
484670005,1699.6,161.3,1496.5,997,352,645
484670018,371.3,75.2,287.7,708,118,590
484670019,886.5,100.6,763.1,406,97,309
484670004,1333.2,152.0,1146.9,729,147,582
484670023,1897.0,307.0,1528.0,487,134,353
484670028,1033.0,138.0,866.0,556,180,376
484670012,928.4,97.5,812.5,1784,328,1456
484670026,395.0,41.8,342.3,235,36,199
484670021,325.0,37.1,279.2,402,71,331
484670008,1994.7,311.9,1621.6,1799,434,1365
484670003,1244.1,146.6,1061.6,1198,230,968
484670002,699.9,74.0,605.7,415,87,328
484670024,962.2,94.7,834.6,1001,173,828
484670001,612.2,75.9,518.2,740,157,583
484690015,103.0,22.0,80.0,69,17,52
484710203,419.0,80.0,330.0,349,102,247
484730312,1071.2,174.7,860.9,988,171,817
484730206,1463.9,211.3,1212.3,1112,202,910
484730207,2079.0,248.0,1765.0,1570,286,1284
484730208,675.1,192.1,463.9,825,288,537
484730417,982.6,464.0,487.3,698,474,224
484730416,688.0,353.0,303.0,703,383,320
484730418,1891.4,317.0,1502.7,966,124,842
48475003S,177.0,20.0,150.0,172,32,140
48475003N,749.0,110.0,619.0,763,148,615
484770109,510.7,90.1,403.8,482,94,388
484770312,739.8,98.7,622.3,705,164,541
484770115,251.5,53.0,192.2,331,53,278
484770327,1267.1,149.4,1085.5,1198,190,1008
484770311,728.4,110.6,586.6,722,117,605
484770307,992.6,215.9,723.8,849,231,618
484770410,900.5,127.0,742.9,803,232,571
484790135,638.0,551.0,53.0,442,376,66
484790134,951.0,805.0,107.0,617,524,93
484790254,234.0,190.0,37.0,237,180,57
484790417,293.0,213.0,62.0,314,208,106
484790340,1360.0,759.0,554.0,1348,656,692
484790343,1453.0,965.0,428.0,1440,910,530
484790403,491.0,418.0,57.0,468,385,83
484790447,1379.0,896.0,403.0,610,390,220
484790448,170.5,118.3,47.0,387,262,125
484790457,66.5,32.7,32.0,43,13,30
484790401,642.0,520.0,100.0,646,508,138
484790402,610.0,520.0,75.0,649,516,133
484810201,1756.0,247.0,1475.0,1574,339,1235
484810102,1567.0,364.0,1152.0,1564,403,1161
484810301,1568.0,199.0,1317.0,1515,241,1274
484810302,1351.0,311.0,1006.0,1291,309,982
484830009,541.0,43.0,494.0,584,91,493
484850032,2344.0,233.4,2037.7,2573,464,2109
484850020,962.0,238.0,678.0,1329,468,861
484850023,1818.0,250.1,1489.3,1807,381,1426
484850024,1496.4,224.0,1208.9,2153,433,1720
484850025,706.0,116.8,559.6,637,178,459
484850049,374.0,47.0,317.0,433,83,350
484850036,199.0,56.0,128.0,254,102,152
484850048,554.0,91.0,451.0,647,147,500
484870009,579.0,114.0,448.0,617,160,457
484870019,915.0,295.0,589.0,1052,400,652
484870020,578.0,146.0,413.0,664,221,443
484870001,679.0,102.0,555.0,722,164,558
484870021,1115.0,136.0,940.0,1168,226,942
484910135,1865.1,1082.9,626.4,1521,924,597
484910138,2169.8,940.2,1044.9,1947,778,1169
484910463,3009.8,1649.0,1110.6,2661,1531,1130
484910455,1141.9,627.3,418.0,1190,671,519
