GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
250272098,3331,1854,70,145,8,80,1174,0,90,14,1225,3,2563,1560,56,110,1,46,790,0,67,3,816,3,4061.6,1574.8,220.2,98.0,51.7,74.0,2043.0,0.0,245.8,52.7,2109.8,0.0
250272099,4166,2707,73,198,9,115,1060,4,107,30,1108,5,3163,2129,55,133,4,63,775,4,79,17,800,5,3994.3,2372.3,178.0,440.2,20.8,108.7,874.3,0.0,232.6,24.8,910.5,0.0
250272100,3589,2933,48,237,5,91,275,0,78,15,311,5,2857,2389,39,166,4,59,200,0,55,12,220,4,3471.5,2837.6,17.6,147.3,24.3,38.0,406.6,0.0,32.4,44.3,454.9,0.0
250272101,3559,3135,15,68,1,49,291,0,36,9,318,1,2518,2258,12,39,1,21,187,0,21,7,197,1,3810.8,2970.6,53.7,209.4,3.2,19.1,554.7,0.0,65.7,3.2,574.3,0.0
250272102,3627,3094,25,69,3,55,381,0,29,4,428,0,2495,2169,16,44,2,13,251,0,17,2,261,0,3643.8,2803.6,41.5,106.0,0.0,43.2,649.3,0.0,53.5,0.0,691.5,0.0
250272103,3875,3606,45,116,3,56,49,0,69,26,66,0,2929,2760,32,74,3,28,32,0,38,23,40,0,3885.3,3744.1,9.3,118.5,0.0,6.6,6.9,0.0,9.3,0.0,13.4,0.0
250272104,3402,3262,17,77,8,14,24,0,20,17,31,1,2631,2546,11,46,5,11,12,0,12,12,17,1,3779.7,3595.9,5.7,142.6,0.0,17.4,18.1,0.0,5.7,0.0,35.6,0.0
250272105,3330,3101,28,129,5,45,22,0,51,25,35,5,2505,2371,18,73,5,23,15,0,28,20,21,2,3294.0,3060.1,18.4,102.2,0.0,111.1,2.3,0.0,33.5,8.9,44.3,0.0
250272106,3757,3413,53,105,7,57,122,0,80,19,143,1,2760,2543,32,69,5,31,80,0,44,15,87,0,4478.5,4137.0,72.4,150.9,0.0,51.1,67.1,0.0,144.7,11.8,67.1,0.0
250272107,3213,2962,52,117,1,36,45,0,75,17,59,0,2477,2322,36,66,1,18,34,0,43,13,43,0,3025.5,2762.9,13.3,119.9,0.0,59.8,69.6,0.0,53.8,19.3,69.6,0.0
250272108,3760,3120,180,176,6,95,182,1,242,27,216,2,2933,2539,110,108,4,45,126,1,133,20,142,2,3760.0,2656.8,599.4,182.5,0.0,85.7,235.6,0.0,648.3,37.7,285.1,2.1
250272109,4070,3318,216,193,1,56,286,0,265,19,311,3,3139,2657,148,122,1,25,186,0,171,13,193,1,4476.6,3193.1,432.8,572.0,1.3,23.3,253.6,0.5,450.3,15.1,258.6,1.6
250272110,3579,3279,80,101,2,40,77,0,98,13,90,2,3206,2959,66,84,2,32,63,0,79,12,72,2,3664.9,3017.1,181.0,162.7,6.7,77.6,217.4,2.5,225.1,24.6,255.2,9.6
250272111,3254,2781,122,157,1,68,125,0,173,8,152,9,2551,2231,82,104,0,33,101,0,106,4,114,5,3305.6,2788.0,73.2,272.1,0.0,47.9,124.3,0.0,123.3,12.5,150.1,7.7
250272112,4038,2978,480,312,9,98,158,3,545,34,194,8,3125,2431,315,215,7,42,112,3,342,20,123,5,3994.4,2947.1,369.3,352.4,0.0,110.4,215.2,0.0,428.9,2.5,249.5,0.0
250272113,3526,2565,376,353,8,82,141,1,438,23,165,1,2753,2161,257,199,3,43,89,1,284,11,103,1,3460.2,2456.1,298.8,308.2,0.0,69.6,327.6,0.0,394.8,0.0,332.7,0.0
250272114,3178,2717,146,173,1,76,65,0,181,12,79,0,2556,2246,101,113,1,47,48,0,119,10,53,0,3557.2,2856.0,244.6,295.6,0.0,55.2,105.8,0.0,335.4,0.0,138.2,0.0
250272115,3123,2513,180,264,5,80,80,1,267,31,88,4,2490,2078,128,174,3,47,59,1,171,20,66,4,3084.2,2407.7,288.8,293.6,0.0,86.7,7.5,0.0,461.0,30.0,22.0,0.0
250272116,3911,1589,925,1154,9,121,112,1,1117,63,130,11,2971,1371,664,774,9,69,83,1,758,47,95,8,3994.5,1715.9,789.6,1336.5,0.0,15.0,137.5,0.0,849.1,0.0,156.0,0.0
250272117,3327,520,372,2243,10,86,96,0,744,54,136,4,1859,392,226,1129,8,32,72,0,378,36,88,2,3795.0,533.0,497.0,2477.0,0.0,212.0,76.0,0.0,1289.0,150.0,98.0,22.0
250272118,3672,2590,308,497,15,104,158,0,399,46,180,1,2850,2128,211,312,11,67,121,0,251,36,134,1,3836.5,2590.9,485.7,393.5,0.0,106.5,247.6,12.3,542.2,82.0,248.2,12.3
250272119,3840,2383,358,672,14,107,303,3,464,53,356,8,3325,2229,265,450,12,83,284,2,332,42,325,5,3772.4,2105.6,399.5,675.8,5.8,170.0,415.8,0.0,534.3,34.9,474.0,13.4
250272120,3280,1980,581,521,7,127,64,0,687,35,88,5,2492,1649,389,319,5,85,45,0,444,23,59,4,3357.5,1804.1,731.9,460.7,0.0,18.3,342.4,0.0,845.9,0.0,346.5,0.0
250272121,3615,1209,734,1324,23,129,196,0,938,68,214,1,2593,1014,500,828,14,77,160,0,612,48,172,1,3488.1,1193.2,524.3,1095.5,1.9,300.3,373.0,0.0,793.3,25.4,504.0,17.3
250272122,4388,2961,394,593,7,127,304,2,472,25,346,7,3705,2670,280,407,6,97,243,2,321,18,273,7,4872.2,3102.9,374.3,681.3,0.0,196.7,508.3,8.7,489.1,44.4,616.2,8.7
250272123,3193,1469,358,1070,2,197,95,2,554,34,120,7,2311,1247,257,619,2,122,63,1,352,24,75,4,4227.1,1744.4,512.0,1641.7,33.0,171.4,124.6,0.0,852.2,83.0,159.7,0.0
250272124,3388,2221,213,454,5,141,354,0,286,35,384,6,2870,1987,163,336,5,95,284,0,211,31,299,5,3982.1,2222.7,825.1,326.3,7.0,121.8,479.2,0.0,849.4,7.0,571.5,0.0
250272125,3110,880,417,1545,5,100,163,0,602,63,177,21,2203,804,270,930,5,61,133,0,378,39,145,11,3399.7,869.8,953.6,1347.7,43.9,88.7,96.0,0.0,1086.8,83.8,146.1,0.0
250272126,3380,2261,262,583,8,143,117,6,370,52,137,13,2643,1895,190,369,8,95,84,2,243,37,94,5,3650.1,2135.1,195.0,807.2,6.2,56.9,449.8,0.0,212.6,32.2,449.8,0.0
250272127,3450,2363,283,303,5,154,342,0,335,17,375,5,2906,2068,227,223,3,112,273,0,259,13,292,4,3457.8,2247.8,351.0,299.8,18.0,11.9,529.3,0.0,351.4,29.0,540.8,0.0
