GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
28141502,1256,1094,8,140,6,6,2,0,9,13,4,0,940,841,7,82,4,5,1,0,8,10,3,0,1480.2,1408.3,0.0,65.4,0.0,6.6,0.0,0.0,1.6,11.7,0.0,0.0
28141503,808,759,0,35,1,12,1,0,3,13,1,6,596,568,0,20,1,7,0,0,2,8,0,2,819.7,714.7,0.0,103.0,0.0,2.0,0.0,0.0,2.7,10.5,0.0,0.0
28141504,1075,996,19,51,1,6,2,0,23,1,6,0,812,768,11,29,1,3,0,0,12,1,2,0,1024.9,878.6,0.0,138.1,0.0,8.1,0.0,0.0,3.6,19.5,0.0,0.0
28143001,1094,315,734,19,4,6,16,0,738,7,17,1,808,274,498,13,4,3,16,0,499,6,16,1,1128.1,158.3,916.4,16.6,0.0,0.0,36.8,0.0,933.0,0.0,36.8,0.0
28143002,2111,373,1634,65,1,17,16,5,1661,13,17,6,1386,321,991,45,1,8,16,4,1002,8,16,5,1935.0,271.5,1571.9,28.5,0.0,0.0,63.1,0.0,1600.5,0.0,63.1,0.0
28143003,589,83,488,5,1,2,10,0,490,1,10,0,414,63,338,3,1,0,9,0,338,1,9,0,513.6,105.9,392.4,4.8,0.0,0.0,10.6,0.0,397.1,0.0,10.6,0.0
28143004,314,31,275,0,0,4,4,0,275,0,5,3,227,25,196,0,0,3,3,0,196,0,3,3,333.7,32.8,294.6,2.4,0.0,0.0,3.9,0.0,296.4,0.0,3.9,0.0
28143005,452,316,121,12,1,1,1,0,123,2,1,0,365,280,72,10,1,1,1,0,73,2,1,0,552.5,44.0,506.0,1.9,0.0,0.0,0.7,0.0,506.3,0.0,0.7,0.0
28143006,941,152,780,5,0,2,2,0,782,1,3,0,693,132,553,4,0,2,2,0,555,1,3,0,999.1,125.4,864.0,4.7,0.0,3.9,1.0,0.0,864.0,0.7,4.3,0.0
28143007,1365,209,1122,21,1,9,3,0,1128,2,5,2,926,179,727,12,0,5,3,0,730,1,5,2,1375.9,203.2,1158.9,7.8,0.0,4.8,1.3,0.0,1158.9,0.8,5.3,0.0
28143008,1197,354,812,20,3,5,3,0,825,5,3,0,770,305,445,11,3,3,3,0,452,5,3,0,1142.3,333.3,783.4,12.6,0.0,10.2,2.7,0.0,783.4,1.8,11.1,0.0
