GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap
18097000920,2167,1188,250,683,35,14,2,1615,971,162,449,21,9,2,1881,1121,189,579,10,0,0,1314,903,57,357,3,0,0,2052,1197,241,623,0,0,0,1459,953,98,408,0,0,0,1999,865,422,642,73,19,0,1503,765,250,431,57,13,0
18097002410,1689,1387,134,89,18,61,1,1264,1093,79,47,8,37,1,2104,1291,480,121,182,35,0,1223,1059,27,85,50,6,0,2275,1147,655,230,197,59,0,1195,920,61,130,56,20,0,1785,1085,208,113,34,338,5,1310,867,128,79,20,215,3
18097001120,2155,1952,77,90,24,12,1,1513,1398,42,51,14,8,1,1979,1590,104,200,77,16,0,1448,1223,56,110,42,16,0,1904,1446,116,230,74,40,0,1376,1123,66,129,40,20,0,2181,1826,110,164,37,37,3,1608,1370,64,110,28,25,3
18097001110,1692,1484,87,92,13,13,0,1169,1058,48,45,9,10,0,1846,1444,97,276,39,14,2,1280,1043,61,149,21,3,0,1785,1341,108,289,38,36,3,1247,1000,64,148,19,13,0,2051,1381,158,417,54,47,1,1465,1071,106,214,41,41,1
18097001160,1894,1729,69,60,24,17,1,1354,1261,38,27,18,12,1,1795,1593,90,69,3,34,0,1278,1186,11,42,2,35,0,1597,1454,27,108,2,2,0,1115,1037,3,73,2,2,0,2521,1803,170,439,53,33,5,1854,1434,96,239,42,21,5
18097005390,1382,645,285,436,23,10,4,997,537,176,269,17,8,2,1349,450,687,204,7,0,0,664,400,111,153,4,0,0,1266,371,738,158,0,0,0,541,334,101,105,0,0,0,1497,448,595,441,44,7,3,1064,382,364,299,40,6,2
18097005370,1571,294,48,1201,23,27,1,1214,254,35,905,16,19,1,1727,408,366,874,0,95,4,1062,347,67,603,0,44,0,1774,375,316,959,0,130,3,1077,329,43,645,0,60,0,1865,488,201,1100,31,85,7,1449,386,133,864,28,71,6
18045000090,475,459,11,2,2,1,0,361,355,4,0,1,1,0,471,422,47,1,3,0,0,337,326,6,0,3,0,0,451,410,34,1,4,0,0,317,310,6,0,4,0,0,428,411,7,2,9,3,0,347,338,3,0,5,1,0
18045000150,733,721,3,3,3,3,0,564,554,2,3,3,2,0,657,646,8,2,2,0,0,489,482,3,0,3,0,0,668,643,16,6,2,0,0,507,493,11,1,2,0,0,821,797,8,1,10,3,1,624,609,5,1,5,3,0
18045000170,1330,1292,20,6,11,0,0,1001,979,10,3,8,0,0,1413,1328,30,33,26,0,0,1041,1000,11,9,25,0,0,1339,1248,31,44,18,0,0,1058,1017,26,4,23,0,0,1240,1145,39,16,18,7,0,985,926,21,7,15,7,0
18045000160,909,773,117,4,10,5,0,674,579,83,2,8,2,0,801,783,5,6,2,0,0,597,588,1,1,2,0,0,824,780,25,14,5,0,0,627,606,12,3,4,0,0,858,730,84,15,21,4,1,645,553,56,10,16,4,1
18045000080,1406,1367,22,3,13,0,0,1086,1063,14,0,8,0,0,1316,1267,29,2,16,0,0,1052,1020,16,4,14,0,0,1345,1327,3,2,13,0,0,1076,1047,5,4,16,0,0,1385,1296,27,9,38,3,4,1129,1064,21,6,24,1,1
18173000570,979,960,5,4,6,1,1,750,736,3,3,6,1,1,1002,1000,0,0,0,2,0,795,793,0,0,0,2,0,1065,1062,0,0,0,3,0,812,807,0,0,0,3,0,950,922,14,7,8,3,0,714,693,12,2,7,3,0
18173000500,1014,941,7,47,8,14,0,713,675,3,23,5,7,0,1043,937,3,50,0,51,0,746,695,3,27,0,20,0,1105,1077,26,3,0,0,0,828,814,14,3,0,0,0,1001,921,10,18,12,41,1,752,701,6,13,9,24,1
18173000310,1420,1231,33,109,11,43,2,1028,920,16,60,6,27,1,1574,1370,59,29,3,130,0,1158,1065,26,17,0,51,0,1563,1426,37,35,7,62,0,1193,1114,16,17,0,41,0,1418,1198,42,90,34,51,0,1073,924,34,59,22,30,0
18173000420,1467,1362,9,33,9,54,2,1151,1087,6,18,5,36,2,1489,1336,35,0,0,132,0,1177,1110,22,0,0,48,0,1433,1344,13,0,0,80,0,1146,1096,14,0,0,36,0,1511,1346,30,33,29,63,0,1222,1095,24,22,23,45,0
18083000060,227,218,3,7,1,1,0,164,160,1,3,1,0,0,222,222,0,0,0,0,0,178,178,0,0,0,0,0,266,263,3,0,0,0,0,195,190,3,0,0,0,0,209,203,3,3,0,1,1,158,154,1,3,0,1,1
18173000230,1412,1325,18,31,9,26,3,1018,974,12,13,5,12,1,1511,1443,45,22,0,0,0,1105,1055,27,24,0,0,0,1635,1487,27,49,0,72,0,1161,1099,17,45,0,0,0,1514,1376,45,34,26,28,2,1139,1047,28,24,18,20,2
18083000320,1132,1129,0,2,0,1,0,895,892,0,2,0,1,0,1271,1253,4,11,1,0,0,954,937,3,13,1,0,0,1272,1238,5,22,0,0,0,928,902,5,22,0,0,0,1094,1058,17,10,6,1,2,866,845,6,9,5,1,2
18083000130,750,719,18,3,6,3,1,589,576,5,0,5,2,1,695,684,9,0,0,3,0,547,541,5,0,0,2,0,683,670,10,0,0,1,0,523,518,4,0,0,0,0,726,699,17,1,4,1,2,549,531,8,1,4,1,1
18083000010,894,856,25,11,7,2,0,682,657,15,8,7,1,0,896,885,0,0,0,10,0,624,620,0,0,0,8,0,686,683,0,0,0,4,0,481,481,0,0,0,4,0,936,877,22,10,20,4,3,707,676,8,1,17,2,3
18173000270,1395,1247,54,65,8,24,2,971,898,28,30,6,10,2,1414,1260,16,125,15,0,0,1016,940,16,44,13,0,0,1356,1291,23,12,12,19,0,961,917,23,0,9,9,0,1322,1195,28,46,26,10,3,929,851,16,26,21,8,2
18111000090,682,622,34,11,1,12,0,502,472,18,4,1,6,0,726,636,74,13,1,0,0,525,496,14,15,2,0,0,666,590,63,14,0,0,0,495,473,11,13,0,0,0,600,525,50,6,9,2,2,448,401,26,6,8,2,2
18175000010,1199,1176,8,5,8,2,0,883,871,3,2,7,0,0,1140,1117,4,18,0,1,0,795,793,4,0,0,1,0,1258,1235,4,17,0,1,0,906,899,4,0,0,1,0,1100,1047,22,13,14,4,1,797,770,12,3,11,4,0
18025000100,1142,1115,14,5,5,0,3,900,888,7,0,2,0,3,1148,1107,26,0,14,0,0,880,862,10,0,7,0,0,1125,1073,23,0,28,0,0,815,803,10,0,4,0,0,1089,1025,14,6,32,4,3,879,842,11,3,18,1,0
18025000020,766,736,17,8,4,0,5,591,572,6,6,4,0,5,812,798,1,7,7,0,0,630,618,1,5,5,0,0,745,730,1,5,7,1,0,566,559,1,5,1,0,0,819,781,22,7,11,0,0,639,617,13,3,7,0,0
18025000110,437,433,0,0,1,3,0,347,345,0,0,1,1,0,439,424,13,0,6,0,0,334,331,4,0,3,0,0,432,413,13,0,13,0,0,313,306,4,0,0,0,0,531,508,5,1,11,2,0,434,425,2,0,5,0,0
18025000070,1030,990,14,8,15,3,0,778,760,3,2,11,2,0,1076,1022,10,5,41,0,0,878,847,3,4,17,0,0,1071,993,9,9,55,0,0,839,823,3,9,7,0,0,1009,955,11,7,20,3,0,790,756,8,2,14,1,0
18175000180,488,483,3,0,0,2,0,392,388,3,0,0,1,0,459,425,19,0,14,0,0,379,347,20,0,14,0,0,472,436,19,0,13,0,0,370,347,11,0,14,1,0,525,493,9,13,12,2,0,424,404,5,8,7,1,0
18175000090,2666,2596,40,8,20,4,2,2015,1979,14,5,14,3,2,2594,2462,71,50,12,16,12,2052,2003,34,1,0,1,0,2489,2413,40,30,11,16,9,1950,1912,22,1,0,3,0,2504,2353,42,25,51,11,2,1984,1882,28,13,32,8,2
18111000030,199,124,70,2,12,0,0,149,106,42,1,6,0,0,176,143,31,0,0,0,0,123,112,14,0,0,0,0,162,139,21,0,0,0,0,130,118,15,0,0,0,0,155,97,52,2,4,1,0,118,80,33,2,3,1,0
18067000590,1131,1078,18,9,13,9,0,904,872,13,7,8,5,0,1228,1164,13,28,8,15,0,884,860,2,10,7,0,0,1301,1245,0,35,7,16,0,956,933,0,19,7,0,0,1110,1014,32,11,28,10,1,888,822,20,4,21,8,1
18067000020,114,108,2,2,2,1,0,91,87,2,0,0,0,0,115,112,0,1,2,0,0,84,81,0,0,2,0,0,126,123,0,2,2,0,0,93,90,0,2,2,0,0,168,122,14,20,12,1,0,110,89,9,3,9,0,0
18067000630,1280,1217,27,19,8,8,0,952,915,14,10,7,5,0,1258,1207,10,0,17,28,0,934,905,10,0,8,12,0,1123,1046,38,12,3,28,3,855,811,24,12,0,12,0,1204,1100,23,28,40,11,2,934,868,15,12,29,9,2
18067000640,1216,1148,23,27,10,15,0,906,862,13,17,6,9,0,1198,1186,2,1,3,6,0,937,931,2,1,2,3,0,1236,1204,8,2,0,21,16,939,918,4,3,0,3,0,1258,1126,40,28,24,27,1,973,884,21,22,12,22,1
18067000650,1061,978,21,30,2,33,1,797,746,11,20,2,20,0,1390,1269,38,23,16,40,0,1019,962,19,7,16,16,0,1415,1265,56,23,15,55,17,1026,955,24,5,15,15,0,970,882,8,26,28,17,3,770,705,8,16,21,9,3
18067000050,1270,1147,35,71,14,3,3,1011,937,19,34,9,2,1,1189,1096,7,76,0,0,0,956,882,7,70,0,0,0,1219,921,11,276,7,0,0,930,784,13,124,0,0,0,1384,1093,80,167,32,7,0,1057,895,47,79,19,5,0
18067000070,1549,1331,46,142,27,15,3,1169,1045,27,77,22,9,0,1658,1491,34,113,3,5,0,1202,1089,33,75,5,5,0,1644,1382,77,170,2,7,0,1227,1056,75,85,0,7,0,1372,1126,67,137,31,11,2,1100,937,44,82,25,9,0
18067000690,1561,1473,31,25,18,12,1,1200,1151,14,14,13,8,1,1712,1580,75,37,18,0,0,1307,1234,35,20,20,0,0,1631,1522,48,62,0,0,0,1253,1193,20,32,0,0,0,1456,1343,26,23,47,16,1,1138,1065,11,11,36,10,0
18067000230,117,113,0,1,0,0,0,91,88,0,1,0,0,0,112,108,0,0,0,0,0,94,92,0,0,0,0,0,114,110,0,0,0,0,0,91,90,0,0,0,0,0,64,38,15,7,5,0,0,41,32,5,1,3,0,0
18067000680,901,850,9,30,8,7,1,702,658,7,25,5,7,1,728,700,13,15,6,0,0,598,577,8,14,0,0,0,734,698,13,18,8,0,0,609,592,0,17,0,0,0,914,842,22,17,21,3,2,742,684,21,12,17,1,0
18067000720,1114,1081,14,8,6,3,0,837,818,7,6,5,1,0,986,948,3,19,16,0,0,787,764,0,3,18,0,0,818,796,3,12,5,0,0,688,681,1,3,3,0,0,1092,1022,23,9,24,6,0,821,777,10,4,18,4,0
18067000730,1291,1275,5,7,1,3,0,1000,987,5,5,1,2,0,1448,1336,56,10,11,39,0,1136,1064,41,3,10,8,0,1389,1291,62,10,10,24,0,1085,1014,48,3,9,8,0,1236,1178,18,4,14,10,0,1018,978,9,4,8,7,0
18067000660,960,942,8,7,4,1,0,696,685,3,5,4,1,0,1043,1021,9,3,8,3,1,772,759,9,0,4,3,0,1051,1023,11,3,7,12,12,762,743,10,3,4,3,0,1029,956,21,14,22,10,0,750,718,9,5,10,2,0
18067000670,1149,1119,14,6,5,2,0,830,815,7,3,2,0,0,1014,967,20,7,17,5,1,754,729,2,0,18,1,0,1014,966,20,9,13,5,1,737,713,2,1,13,1,0,1315,1207,43,20,28,8,0,933,868,21,6,22,8,0
18021000040,1361,1308,19,17,4,9,2,1020,989,12,7,3,7,1,1513,1454,31,28,0,0,0,1176,1146,4,24,0,0,0,1694,1610,54,27,0,0,0,1354,1307,14,24,0,0,0,1472,1310,73,33,25,15,2,1161,1030,61,21,21,10,2
18021000230,1505,1473,10,12,2,7,1,1162,1146,5,4,2,5,0,1578,1562,1,10,2,6,0,1257,1249,0,2,8,0,0,1544,1520,1,16,4,7,0,1276,1261,0,8,3,0,0,1475,1408,15,20,23,9,0,1193,1157,5,7,19,4,0
18021000050,787,775,2,2,5,0,0,601,591,2,1,5,0,0,759,714,6,37,10,0,0,622,585,3,30,11,0,0,791,735,18,37,11,1,0,618,577,8,33,11,0,0,833,785,13,10,19,7,0,646,619,5,7,8,6,0
18021000060,926,886,15,12,5,10,0,639,624,6,4,1,4,0,1280,1125,0,137,18,0,0,823,765,0,41,19,0,0,1004,952,0,52,0,0,0,577,577,0,0,0,0,0,917,836,20,28,25,2,3,636,596,12,8,18,0,0
18021000010,1930,1860,34,23,9,5,1,1443,1391,27,14,8,2,1,2140,1896,21,223,30,1,0,1549,1405,12,132,31,0,0,1890,1754,28,110,37,1,0,1439,1314,12,109,34,0,0,1838,1692,33,24,70,6,0,1368,1266,16,19,51,5,0
18021000210,831,803,14,6,4,1,0,607,593,7,3,4,0,0,694,689,0,2,0,0,0,563,563,0,0,2,0,0,728,719,0,7,0,0,0,589,589,0,0,2,0,0,719,686,11,4,13,2,1,548,531,1,3,8,2,1
18009000050,1209,1176,3,16,8,6,1,981,952,3,16,7,3,1,1062,1026,21,16,0,0,0,942,914,9,14,0,0,0,971,941,27,3,0,0,0,857,839,14,3,0,0,0,1101,1063,13,7,14,7,2,909,879,9,4,13,3,0
18009000080,1582,1524,17,11,23,1,3,1154,1122,6,5,19,0,1,1519,1455,32,0,28,0,0,1046,1006,7,0,29,0,0,1495,1430,35,0,28,2,0,1031,993,7,0,25,0,0,1492,1361,46,27,35,5,4,1137,1052,27,11,31,3,1
18009000070,1725,1672,19,15,7,8,4,1306,1272,14,6,7,7,2,1649,1591,26,17,19,0,0,1216,1186,14,0,14,0,0,1812,1766,19,0,27,2,0,1358,1325,10,0,27,0,0,1736,1590,50,29,59,10,0,1307,1219,31,12,42,7,0
18009000100,1448,1420,8,11,4,5,0,1156,1137,6,4,4,5,0,1316,1305,1,1,2,0,0,1063,1061,0,0,2,0,0,1306,1275,1,17,2,13,0,1068,1050,0,17,1,3,0,1415,1351,19,10,19,15,3,1191,1139,12,6,17,13,1
18039000930,1963,1689,82,74,21,101,0,1455,1289,38,41,12,73,0,2038,1601,227,119,2,89,0,1561,1326,98,66,2,66,0,1988,1546,138,131,0,171,0,1594,1325,109,71,0,97,0,1817,1430,173,65,42,99,2,1444,1167,114,39,29,81,1
18039000230,1373,982,187,195,29,6,4,967,765,96,93,20,6,1,1437,1053,148,104,0,1,0,966,825,57,87,0,0,0,1449,1137,84,131,0,0,0,995,864,31,104,0,0,0,1354,858,253,202,30,15,1,980,679,151,114,20,8,0
18039000190,1565,1251,141,145,14,18,0,1131,952,87,69,12,13,0,2031,1312,399,209,65,4,0,1338,1049,124,140,24,0,0,1995,1336,416,154,64,0,0,1343,1065,125,116,36,0,0,1664,1064,338,189,54,23,0,1204,838,176,126,32,21,0
18039000290,2685,693,1075,909,63,16,0,1696,526,602,561,40,7,0,2834,883,1068,864,45,19,0,1537,653,255,605,35,20,0,2974,762,1313,906,12,10,0,1541,590,332,618,12,0,0,2773,571,1322,846,93,24,5,1820,450,792,546,56,14,3
18039000500,737,587,73,71,4,6,4,576,500,36,31,3,4,3,966,756,135,78,19,0,0,651,569,45,37,0,0,0,837,713,42,80,23,0,0,623,583,5,34,0,0,0,977,491,169,294,23,2,3,661,417,87,142,15,2,0
18039000510,850,701,90,33,4,21,0,629,544,49,18,1,18,0,787,670,106,10,0,0,0,583,505,72,11,0,0,0,944,803,122,10,8,0,0,691,592,83,11,11,0,0,864,619,166,32,24,26,1,647,486,106,23,20,17,1
18083000050,1393,1363,16,8,3,3,0,1083,1063,10,4,3,3,0,1319,1225,54,3,29,2,0,1029,954,43,4,29,4,0,1299,1248,39,0,13,2,0,1031,988,30,0,15,4,0,1268,1176,36,18,20,3,1,981,916,26,9,15,3,1
18083000200,1559,1486,30,33,5,4,0,1220,1179,14,18,3,3,0,1588,1431,51,64,16,0,23,1266,1184,11,52,17,0,0,1569,1412,45,91,21,0,0,1296,1166,27,79,18,0,0,1498,1354,47,44,34,14,1,1254,1160,30,28,24,10,1
18083000190,1912,1819,34,41,16,10,0,1461,1414,16,19,10,7,0,1773,1500,33,194,9,13,23,1290,1156,1,103,5,12,14,1895,1632,24,195,11,10,24,1427,1262,9,113,13,10,23,1737,1525,50,93,45,16,2,1303,1168,24,52,37,11,2
18083000290,1211,1141,42,17,9,2,0,898,862,17,10,8,1,0,1147,920,24,203,0,0,0,846,748,0,95,0,0,0,1221,1022,30,173,0,0,0,865,787,0,81,0,0,0,1028,960,31,14,15,3,2,827,782,19,7,11,2,2
18083000260,1148,1096,13,15,8,16,2,894,862,8,6,7,12,0,1275,1241,0,2,0,30,0,1084,1056,0,0,1,27,0,1175,1130,0,3,0,40,0,986,949,0,0,0,33,0,1187,1083,18,20,4,42,2,926,848,15,14,3,34,2
18083000160,1779,1635,41,77,12,15,0,1370,1262,28,55,9,13,0,1908,1550,178,36,53,88,1,1329,1116,122,31,36,27,0,2031,1583,237,29,49,136,0,1397,1180,112,27,36,41,0,1668,1448,78,90,32,13,3,1286,1123,61,62,24,12,3
18133000080,357,345,3,3,8,2,0,278,270,2,2,5,1,0,359,356,1,0,0,0,0,278,276,1,0,0,0,0,351,347,1,1,0,1,0,280,276,0,2,0,1,0,386,375,2,1,2,3,0,297,289,2,0,2,2,0
18039000740,1554,1295,116,130,8,11,1,1145,950,80,107,7,7,0,1285,1182,90,8,6,0,8,872,826,39,1,0,0,0,1272,1154,97,9,11,0,8,902,854,41,1,11,0,0,1520,1402,59,19,8,15,0,1047,983,41,9,4,3,0
18039000730,2881,2398,213,246,12,17,3,2136,1769,147,203,9,9,3,2284,2027,226,23,7,0,24,1460,1365,92,3,4,0,0,2358,2046,274,30,9,0,27,1511,1393,105,3,9,0,0,2027,1645,234,114,15,23,3,1370,1166,137,54,6,10,1
18039000320,591,316,111,159,1,4,0,447,282,63,98,1,3,0,703,303,117,273,10,0,0,450,205,35,195,14,0,0,667,346,60,250,11,0,0,430,220,25,175,14,0,0,591,267,205,108,14,12,1,483,253,138,85,11,8,1
18039000180,4624,4523,68,24,11,13,2,2826,2778,33,8,6,6,2,4805,4599,119,40,7,30,0,3104,3030,69,10,4,0,0,4914,4705,98,68,7,29,3,3226,3141,74,10,4,0,4,4870,4695,102,32,31,8,5,3057,2957,59,14,28,5,1
18045000110,672,641,10,5,12,4,0,497,478,5,1,10,3,0,623,584,27,2,3,4,0,478,464,8,2,5,0,0,577,535,17,2,6,3,0,451,436,10,2,7,0,0,662,632,8,7,7,6,1,536,513,8,4,5,6,1
18071000100,1660,1621,26,3,5,5,0,1229,1212,11,0,3,3,0,1720,1702,0,0,0,0,0,1228,1228,0,0,0,0,0,1684,1667,2,2,0,0,0,1195,1193,1,0,0,0,0,1558,1472,32,15,33,6,1,1228,1171,20,5,28,3,1
18165000160,539,538,0,0,1,0,0,410,409,0,0,1,0,0,489,482,4,0,4,0,0,386,381,3,0,3,0,0,429,411,5,5,5,0,0,341,333,3,0,3,0,0,427,407,3,3,9,3,0,339,321,2,3,8,3,0
18165000030,1385,1328,9,15,19,18,1,999,966,8,5,13,10,1,1158,1147,0,12,0,0,0,913,906,0,6,0,0,0,1201,1190,0,10,0,0,0,951,944,0,5,0,0,0,1217,1125,28,19,20,10,5,892,835,20,4,15,6,2
18165000020,1117,1087,8,6,14,1,0,841,821,4,5,10,0,0,1390,1390,0,0,0,0,0,1044,1044,0,0,0,0,0,1301,1301,0,0,0,0,0,961,961,0,0,0,0,0,1256,1190,14,16,18,10,4,982,938,5,10,16,5,2
18165000150,966,951,5,1,3,3,2,725,715,2,0,3,2,2,886,885,0,0,3,0,0,665,661,0,0,3,0,0,824,824,0,0,0,0,0,663,663,0,0,0,0,0,938,906,3,4,14,6,0,748,727,3,2,7,6,0
18091000910,5873,3993,356,1491,21,34,0,5190,3381,308,1473,15,21,0,6621,4672,369,1569,81,21,5,6080,4180,330,1490,80,19,4,6223,4333,370,1551,25,21,0,5769,3934,326,1470,24,14,0,5257,3703,342,1078,76,29,5,4711,3276,270,1044,58,23,4
18091000170,965,938,18,6,5,3,0,755,739,8,6,4,2,0,904,879,13,5,4,1,0,683,674,5,4,0,1,0,856,838,7,7,4,0,0,655,646,4,4,0,1,0,976,915,32,9,16,5,1,780,741,21,6,9,3,1
18091000750,1034,949,53,17,6,7,0,797,742,38,13,4,5,0,766,727,17,17,0,0,0,616,595,15,6,0,0,0,776,731,21,20,0,1,0,636,610,17,10,0,0,0,1044,910,65,14,21,18,2,859,767,40,4,18,14,2
18091000740,1750,1616,87,33,12,13,0,1356,1258,56,27,8,10,0,1179,1071,20,65,23,0,0,987,926,13,32,21,0,0,1306,1177,34,71,24,0,0,1084,1013,16,37,21,0,0,1804,1551,116,62,47,29,3,1442,1272,66,33,40,26,3
18091000090,1329,1274,17,18,13,11,2,1084,1045,10,10,9,8,2,1338,1199,54,0,89,0,0,1109,1005,28,0,74,0,0,1374,1230,50,0,91,0,0,1158,1048,36,0,79,0,0,1288,1192,36,24,11,11,0,1090,1019,30,11,11,8,0
18091000520,1430,1166,89,161,13,9,0,1106,949,51,92,7,8,0,1342,1010,176,117,10,32,1,954,781,96,56,4,9,0,1344,1051,126,140,9,19,1,941,786,67,72,4,1,0,1468,1024,130,274,30,18,2,1093,824,90,147,24,12,1
18091000490,1759,764,103,863,38,16,0,1268,613,61,567,27,10,0,1862,725,138,1006,34,11,2,1315,637,70,584,18,9,0,1783,731,108,935,26,13,2,1235,633,54,534,13,7,0,1589,702,126,715,32,14,0,1098,521,71,480,21,6,0
18095000450,1622,1244,88,272,12,8,6,1345,1054,54,225,10,5,3,1748,1373,117,238,12,8,0,1419,1137,32,232,12,8,0,1959,1506,150,277,20,8,0,1536,1226,28,257,21,8,0,1601,1145,135,252,43,12,1,1333,998,92,192,38,3,1
18095000220,1208,1100,30,72,3,3,2,977,902,18,55,2,1,1,1327,1201,47,71,4,7,0,1036,935,28,61,4,4,0,1407,1282,51,69,0,9,0,1078,985,25,65,0,4,0,1351,1156,34,108,32,17,0,1085,943,20,86,25,11,0
18095000440,1234,997,11,215,8,0,1,975,818,4,148,3,0,0,1432,921,19,474,13,7,0,1101,753,13,326,10,4,0,1254,939,22,279,9,9,0,983,754,14,204,10,4,0,1312,1042,46,186,26,3,1,1037,844,20,142,20,1,0
18095000890,860,835,15,5,5,0,0,639,626,9,1,3,0,0,825,775,50,19,0,0,0,650,617,33,0,0,0,0,783,683,96,23,1,0,0,603,550,47,0,0,0,0,832,771,28,5,19,10,0,627,586,19,3,17,5,0
18095000870,1098,1056,27,7,3,6,1,844,824,14,2,3,2,0,1139,1075,44,19,6,0,0,864,837,15,9,3,0,0,1125,1027,58,38,8,0,0,854,824,21,9,3,0,0,1143,1063,31,13,28,6,6,923,862,23,6,24,4,6
18095000620,1348,1307,14,11,9,7,0,1026,997,9,5,9,6,0,1384,1300,18,39,12,19,0,1021,970,5,22,5,20,0,1384,1308,15,29,13,21,0,1029,992,8,7,4,20,0,1373,1283,22,10,33,15,0,1059,996,13,5,25,10,0
18095000900,829,801,22,2,2,2,1,648,632,12,1,1,1,1,786,706,71,0,23,1,0,632,587,40,0,2,1,0,706,642,62,0,16,1,0,597,555,40,0,1,1,0,781,727,24,6,12,11,3,646,602,18,5,11,10,2
18095000820,1712,1538,121,21,9,17,6,1278,1180,67,8,7,14,2,1707,1581,124,1,14,0,0,1327,1253,70,1,4,0,0,1656,1545,109,1,11,0,0,1275,1203,70,1,1,0,0,1559,1387,67,18,50,12,4,1208,1104,33,8,44,6,1
18095000020,1536,1489,17,18,11,4,0,1137,1110,11,6,10,2,0,1592,1578,5,5,2,0,0,1206,1196,4,4,0,0,0,1392,1376,4,9,1,0,0,1062,1052,4,4,0,0,0,1502,1398,44,13,21,17,0,1153,1095,21,6,13,15,0
18175000030,1176,1155,7,0,9,5,1,907,891,5,0,9,2,1,1316,1270,16,26,0,5,1,1083,1045,14,13,0,5,0,1442,1400,16,23,0,5,0,1155,1121,14,18,0,5,0,1105,1049,15,5,22,16,2,890,857,2,3,21,8,2
18175000200,893,887,2,1,0,1,0,706,703,1,0,0,1,0,904,886,3,3,8,8,0,730,716,1,2,6,4,0,975,951,4,3,7,7,0,778,765,1,2,5,4,0,976,942,11,2,14,0,0,735,716,8,2,5,0,0
18175000150,1580,1514,20,14,24,17,0,1206,1167,8,9,13,11,0,1393,1333,1,1,51,8,0,1141,1089,0,1,50,3,0,1476,1420,1,6,42,4,3,1212,1159,0,1,45,3,0,1536,1454,19,23,24,10,0,1198,1142,12,16,16,8,0
18109000310,1592,1557,12,4,10,9,1,1170,1146,11,1,8,6,1,1435,1430,6,0,0,0,0,1088,1088,0,0,0,0,0,1414,1404,8,0,0,0,0,1077,1077,0,0,0,0,0,1617,1535,31,5,30,6,1,1290,1238,20,1,27,1,0
18109000390,959,939,5,7,5,1,1,694,681,5,1,3,0,1,864,809,16,7,33,1,0,662,616,16,0,31,0,0,810,753,19,4,33,3,0,635,591,21,0,30,0,0,848,806,1,5,29,3,0,654,624,1,3,23,3,0
18109000480,1146,1104,9,10,5,20,0,876,851,8,4,5,11,0,1197,1105,0,13,3,76,0,903,849,0,13,4,35,0,1088,970,0,31,3,84,0,856,788,0,21,4,45,0,1476,1389,14,12,27,20,1,1171,1106,10,7,24,13,1
18109000540,1022,993,5,8,5,9,1,787,768,4,3,5,7,0,1028,1028,0,0,0,0,0,925,925,0,0,0,0,0,923,923,0,0,0,0,0,834,834,0,0,0,0,0,1057,996,23,8,23,10,0,846,809,7,4,16,8,0
18109000500,1490,1456,9,4,16,5,0,1067,1044,6,2,12,3,0,1502,1328,0,129,1,44,0,1041,967,0,48,1,22,0,1419,1207,0,161,1,49,0,1036,944,0,68,1,26,0,1258,1178,32,14,23,4,0,949,894,16,11,19,1,0
18109000380,1861,1794,26,22,18,8,1,1327,1293,13,9,10,4,1,2108,1989,61,6,4,48,0,1518,1443,39,4,4,31,0,2255,2157,61,21,4,13,0,1615,1560,38,9,4,4,0,2580,2376,53,45,65,29,1,1890,1758,29,25,46,18,0
18109000210,1517,1475,11,8,14,9,0,1141,1118,2,3,14,4,0,1457,1406,2,17,31,0,0,1126,1085,3,7,31,0,0,1457,1411,6,11,28,0,0,1135,1094,6,6,28,0,0,1550,1435,23,14,54,10,6,1192,1111,12,2,44,9,3
18097003250,1353,293,252,778,15,41,4,925,237,157,508,9,29,1,1173,297,162,624,28,112,0,825,271,56,403,7,94,0,1348,315,177,748,39,109,0,956,283,74,504,7,87,0,1450,300,161,941,15,43,0,1049,254,86,676,13,35,0
18097003440,2644,322,879,1440,26,56,3,1762,279,567,905,14,41,3,2745,323,484,1867,44,240,0,1600,310,70,1070,0,93,0,2782,372,558,1759,63,285,0,1561,349,53,1004,0,68,0,2718,200,604,1846,36,66,6,1875,163,394,1266,24,43,2
