GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
35001000350,254,151,61,8,5,34,1,196,125,41,6,4,20,1,412,180,162,31,4,40,3,313,168,96,19,2,25,0,452,212,165,38,6,41,0,326,177,94,20,6,31,0,732,365,222,48,15,89,0,568,345,149,11,4,60,0,791,430,235,20,28,95,2,610,365,157,17,11,69,0,610,365,157,9,56,5,0,2,16
35001000349,927,549,223,30,17,121,2,714,459,152,24,12,81,2,1429,651,555,97,12,134,9,1087,604,316,62,6,87,0,1532,751,542,118,20,129,0,1121,635,309,64,20,98,0,1287,572,409,93,29,185,0,964,458,265,46,28,170,0,1371,625,398,69,47,272,3,1015,486,273,54,35,200,2,1015,486,273,36,169,14,0,4,33
35001000325,1039,619,249,36,17,137,4,803,514,171,27,11,86,4,1673,742,657,119,12,162,10,1266,693,377,75,5,102,0,1813,855,658,146,26,163,0,1315,722,370,77,26,119,0,1378,845,378,61,14,112,0,1121,742,268,38,22,47,0,1534,854,448,85,82,133,7,1237,765,304,55,56,86,6,1237,765,304,40,70,2,5,8,43
35001000391,443,384,37,7,8,9,1,386,342,28,5,6,7,1,493,411,63,0,9,8,0,447,387,43,0,9,7,0,634,481,92,0,8,54,0,500,413,58,0,7,22,0,560,501,16,0,9,33,0,457,413,16,0,8,13,0,527,410,60,12,13,34,1,444,365,41,9,5,19,1,444,365,41,7,13,2,0,2,14
35001000072,1383,92,1232,38,35,16,1,945,77,830,24,21,12,1,1252,105,1148,0,4,0,0,661,104,559,0,0,0,0,1422,130,1292,0,5,0,0,642,114,530,0,0,0,0,1251,89,1162,0,1,0,0,604,90,504,0,0,0,0,1274,139,1075,40,51,9,4,974,122,798,26,34,4,3,974,122,798,20,1,21,3,7,2
35001000442,924,341,493,26,71,40,0,747,298,379,16,57,32,0,959,292,589,14,76,0,0,679,246,357,3,74,0,0,906,294,441,18,80,92,0,703,245,287,3,80,90,0,943,215,587,14,69,71,0,680,222,337,0,58,68,0,926,291,492,35,89,53,4,767,270,388,20,69,39,2,767,270,388,12,33,34,0,5,25
35001000443,863,277,469,23,58,50,0,687,253,351,14,37,38,0,984,247,610,12,151,7,0,738,238,373,10,123,0,0,916,256,486,4,165,7,0,715,266,305,5,140,0,0,891,291,411,40,141,8,0,749,285,297,13,132,0,0,832,260,452,32,79,38,3,680,231,351,19,64,31,2,680,231,351,11,18,42,0,7,20
35001000502,1381,717,501,86,67,26,6,1090,607,359,62,52,18,5,1315,672,288,267,0,52,0,985,635,230,120,0,0,0,1416,688,451,228,15,0,0,1165,650,395,105,15,0,0,926,413,283,198,32,0,0,750,382,249,90,28,0,0,1435,649,616,64,131,23,4,1148,542,474,40,101,12,3,1148,542,474,22,12,54,1,12,31
35001000452,746,498,160,28,27,43,5,567,401,105,18,14,33,1,858,452,90,0,249,66,0,606,365,90,0,126,23,0,615,437,94,0,0,84,0,499,382,95,0,0,23,0,456,351,31,0,0,75,0,363,307,28,0,0,25,0,674,384,184,14,42,58,6,541,334,121,9,32,41,5,541,334,121,5,29,17,3,7,25
35001000562,1093,841,180,20,31,25,4,997,781,152,17,28,19,4,954,694,192,0,37,31,0,895,660,175,0,35,20,0,1030,683,254,0,56,37,0,965,645,240,0,60,25,0,1079,631,389,0,34,25,0,990,596,345,0,36,11,0,1064,640,292,34,59,59,9,965,605,254,24,50,44,8,965,605,254,10,30,35,3,2,26
