GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap
150030044013,780,70,32,7,13,617,173,647,65,22,2,8,511,113,820,65,37,8,19,608,199,624,65,25,8,0,399,71,754,69,29,8,19,536,199,570,69,18,8,0,341,81,788,44,70,19,34,642,219,649,43,43,12,22,523,155
150030044012,786,71,34,6,14,622,174,651,65,23,3,4,513,114,828,66,36,5,19,612,203,629,66,25,7,0,403,73,760,69,27,7,20,541,203,574,69,17,7,0,344,81,803,45,42,11,27,660,219,659,42,32,10,10,544,157
150030044011,939,85,42,5,16,743,208,778,78,27,3,5,614,137,989,79,45,5,22,732,241,752,79,30,5,0,483,86,906,83,34,6,22,646,242,686,82,20,5,0,410,98,945,104,38,22,16,725,188,819,97,30,21,12,624,148
150030044022,879,80,38,7,15,696,194,728,73,26,3,6,574,128,990,54,51,1,15,529,614,770,54,35,0,7,238,256,944,49,44,9,18,526,570,740,48,32,1,3,241,238,940,131,37,12,10,755,194,770,121,27,5,4,603,131
150030105053,800,208,70,13,20,440,272,643,193,44,8,9,331,181,645,231,20,0,39,346,131,555,210,20,0,25,200,25,551,229,20,0,13,287,127,505,220,20,0,0,160,20,829,241,91,10,25,487,196,693,215,64,7,14,399,158
150030105082,1729,449,151,30,44,951,588,1388,417,96,18,19,716,391,1714,851,162,41,17,574,194,1270,655,80,40,14,380,25,1651,737,213,53,20,564,211,1240,580,110,55,20,375,25,1789,717,166,53,46,767,370,1522,651,119,43,34,620,267
150030105081,840,219,73,15,22,463,286,674,203,47,9,9,348,190,668,231,0,10,0,290,197,590,230,0,10,0,185,75,869,324,24,16,24,327,240,730,305,4,20,0,185,125,959,328,87,22,36,402,295,778,279,68,12,27,322,217
150030105092,1098,285,95,18,27,604,374,881,264,61,12,13,454,249,826,43,58,10,18,668,329,693,29,37,0,0,404,56,661,39,25,0,19,521,285,563,24,19,0,0,300,53,1214,95,150,27,47,875,557,983,91,104,19,33,712,391
150030105102,1420,243,132,18,53,899,531,1133,222,94,12,23,690,353,1622,54,153,80,13,1408,606,1215,55,110,30,0,640,55,1626,74,188,72,24,1354,599,1195,75,120,25,0,580,50,1457,133,163,31,61,1007,606,1167,121,124,15,52,788,431
150030105091,970,252,85,17,25,534,330,778,234,54,10,11,402,220,730,39,51,8,16,590,290,612,26,33,0,0,356,49,584,34,23,0,17,460,251,497,21,16,0,0,265,47,873,47,130,33,39,482,614,658,42,85,26,23,354,426
150030003021,1270,225,44,13,27,948,211,1058,207,27,9,12,760,148,1091,160,93,0,12,837,320,970,160,75,0,0,525,50,1194,156,23,0,9,1027,168,980,155,4,0,0,690,4,1255,221,79,8,29,917,260,1018,194,52,4,25,737,173
150030103102,648,164,69,16,22,344,248,510,148,43,11,11,251,163,805,180,82,15,19,479,236,712,164,72,14,19,337,48,769,165,73,16,33,445,252,666,146,72,16,21,301,53,637,124,61,16,37,372,263,499,112,45,11,26,277,163
150030103101,1687,395,159,37,52,964,608,1336,362,99,24,25,717,402,2167,489,163,68,77,1268,526,1858,431,143,26,36,928,107,2264,445,164,30,61,1290,690,1839,374,148,29,39,889,202,1860,317,216,44,85,1229,709,1441,274,132,36,55,934,462
150030107011,1341,292,94,18,33,826,403,1063,261,63,13,19,629,266,1483,497,63,0,17,753,334,1335,440,20,0,10,550,90,1530,572,42,0,20,747,369,1365,500,15,0,10,510,110,1414,467,140,42,33,680,288,1168,412,99,26,27,546,197
150030107012,1311,703,86,29,29,433,211,1041,590,62,18,16,315,137,1461,736,10,39,19,635,149,1024,523,6,23,11,359,26,1520,802,39,54,34,594,166,1072,560,23,28,14,345,20,1399,743,118,21,55,427,183,1144,651,83,14,44,319,131
150030107013,1007,515,67,22,23,356,172,799,434,48,14,12,260,111,1123,565,7,29,14,487,115,786,402,4,17,9,276,19,1168,616,29,42,26,456,128,823,430,17,22,11,265,15,1584,637,112,45,40,766,280,1336,568,78,23,27,621,198
150030106011,1158,253,82,18,30,715,347,920,227,55,10,18,543,230,995,166,20,0,0,744,422,795,155,20,0,0,335,45,881,133,20,0,0,683,363,685,120,20,0,0,299,35,1374,126,161,16,52,932,655,1071,116,105,10,21,698,476
150030009012,1688,359,56,20,22,1212,169,1422,333,34,7,12,990,117,1487,363,6,0,0,976,173,1235,310,4,0,0,755,135,1537,363,0,0,0,1165,47,1245,320,0,0,0,885,0,1500,273,43,10,23,1137,160,1242,257,30,9,16,912,98
150030008002,1191,165,47,15,23,918,181,998,151,33,9,13,756,127,862,295,0,28,23,528,42,665,210,0,20,0,385,10,773,297,0,22,30,427,47,615,205,0,10,10,335,20,1119,205,41,20,17,831,155,927,179,26,15,8,681,117
150030009031,1102,152,42,14,20,849,168,922,139,29,8,11,698,118,1250,168,119,0,19,951,151,1019,160,98,0,7,655,47,1181,168,139,0,23,839,203,952,137,114,0,7,556,79,1226,169,47,33,12,913,175,1037,160,44,24,11,760,136
150030008003,1386,188,56,13,26,1076,222,1165,171,40,11,14,887,157,1405,130,16,44,24,1095,298,1245,120,15,15,15,845,95,1531,186,21,41,36,1160,363,1295,175,20,15,20,825,105,1390,202,83,11,28,1032,235,1204,186,61,11,25,892,180
150030008001,1147,158,44,14,21,883,177,961,144,32,8,13,728,125,1150,82,81,8,49,939,189,875,80,65,0,0,595,20,1138,136,86,11,11,873,173,885,140,70,0,0,575,20,1261,135,75,22,33,968,244,1043,121,61,19,28,795,159
150030009011,1048,226,34,11,13,753,104,882,209,21,4,8,614,73,1144,241,26,0,0,847,247,865,190,15,0,0,510,0,1001,190,15,42,0,792,112,775,150,0,0,0,515,0,1122,147,72,27,23,860,200,900,130,40,13,16,689,122
150030056011,894,26,41,16,11,772,139,739,24,29,8,6,643,95,584,4,78,45,45,574,77,444,4,61,0,0,363,4,610,10,69,34,34,586,53,467,10,59,0,0,382,0,867,20,22,13,5,728,116,767,20,15,9,5,663,79
150030083022,2131,461,272,139,65,1095,645,1497,346,156,82,28,756,372,2035,89,226,57,10,1615,414,945,80,105,10,0,535,80,2012,99,205,65,11,1489,515,1010,90,95,10,0,475,160,2389,85,167,32,65,1933,647,1929,77,123,22,47,1551,482
150030083014,1959,423,248,126,59,1006,591,1373,317,142,74,24,696,340,2063,654,197,291,158,494,665,1024,387,95,135,5,200,74,1889,510,300,198,39,474,638,955,300,134,96,3,191,111,1821,709,365,250,122,400,330,1245,509,234,163,93,259,197
150030083012,1867,402,238,122,56,959,561,1310,303,136,72,26,660,325,2010,905,466,295,141,446,347,1280,632,228,154,17,108,43,2175,901,491,367,62,405,366,1391,655,250,155,10,124,79,1868,632,355,191,83,464,515,1307,462,216,127,57,313,350
150030083021,1822,394,232,119,55,936,551,1280,297,132,69,24,646,316,2023,59,313,11,86,1476,627,1405,54,174,0,0,850,199,1708,62,344,12,94,1339,438,1177,37,195,0,0,704,108,2001,80,162,21,43,1656,518,1551,72,113,12,22,1270,346
150030083013,816,176,104,54,25,420,244,573,133,59,29,9,291,141,878,396,204,129,63,196,151,561,276,97,66,7,47,18,949,394,215,158,28,178,158,609,285,111,69,7,55,35,864,389,187,97,65,190,131,603,317,113,56,40,98,62
150030078172,632,117,46,20,11,437,111,526,109,31,13,6,355,74,567,46,36,14,0,468,92,471,43,20,11,0,330,13,572,44,47,10,0,472,116,483,43,31,2,0,327,11,593,81,41,18,22,472,123,465,76,33,8,16,356,74
150030078162,999,185,73,32,18,691,176,832,171,48,21,11,561,117,895,71,58,22,0,741,147,744,68,31,18,0,521,22,904,69,74,17,0,747,184,764,65,48,4,0,519,18,1099,72,82,43,17,855,214,931,62,53,28,8,736,152
150030078163,1739,321,127,55,30,1203,305,1448,299,85,36,20,976,203,1656,255,103,56,75,1007,332,1242,227,57,33,61,645,104,1673,301,80,134,67,935,305,1250,252,43,104,54,590,97,1853,362,137,39,30,1250,386,1563,331,98,34,23,1040,266
150030078161,676,125,49,21,12,468,118,562,116,32,13,8,379,79,644,99,40,22,29,392,129,483,88,23,12,24,250,41,650,116,32,52,26,363,119,485,98,17,41,21,230,38,491,69,69,17,16,356,84,421,69,42,10,8,304,55
150030043023,993,159,64,23,25,667,234,821,152,45,16,14,533,166,1066,36,116,0,18,803,326,680,36,104,0,0,372,52,1045,72,116,7,18,728,383,739,72,112,7,0,320,63,1203,158,126,45,28,782,332,976,143,98,30,27,644,219
150030043012,1307,209,84,29,33,879,306,1081,199,60,20,19,703,218,1872,211,94,172,89,1057,672,1296,210,77,108,0,659,95,1820,210,139,193,117,952,808,1147,194,121,99,0,459,92,1495,386,137,57,52,852,296,1290,362,115,49,48,709,224
150030043011,743,119,48,18,18,500,175,615,114,34,12,11,401,124,1066,120,54,98,51,602,383,739,120,43,62,0,376,55,1036,119,79,110,66,542,459,653,111,69,56,0,261,53,778,172,42,20,22,490,157,679,160,28,18,21,428,129
150030075072,929,234,98,98,16,336,277,753,209,66,69,9,252,214,683,191,85,81,41,227,246,656,187,87,69,21,113,66,655,172,94,70,36,228,242,626,169,95,56,10,109,57,975,224,54,40,3,635,660,974,224,53,39,2,634,660
150030067041,652,164,70,70,11,235,194,529,146,46,48,6,177,151,750,235,126,133,26,316,125,542,163,62,94,11,121,20,763,195,146,88,45,325,225,525,143,68,60,10,126,43,2407,743,355,335,58,738,570,1966,649,273,288,45,582,411
150030067042,1645,415,174,175,29,594,491,1334,369,116,122,17,446,380,1891,593,319,337,67,798,317,1368,412,158,236,29,304,50,1926,493,369,222,114,820,568,1325,362,172,150,25,319,107,534,91,33,40,11,377,58,456,83,27,30,6,326,37
150010218004,1227,265,187,9,36,750,431,940,233,120,6,16,538,276,706,152,174,0,36,464,268,490,115,110,0,0,119,35,738,129,182,0,27,519,298,525,95,105,0,0,160,65,1388,392,219,29,56,627,503,1079,348,153,7,42,469,337
150010216062,1713,883,165,15,62,573,243,1349,767,103,7,32,390,149,1693,695,355,28,12,485,333,1240,665,135,30,10,200,15,1829,960,353,30,14,363,307,1335,810,140,30,15,150,15,1874,1012,138,44,66,557,294,1527,902,91,24,50,406,187
150090304062,1623,461,194,28,50,804,524,1245,403,120,13,25,579,317,1216,500,307,20,0,428,247,1120,425,290,20,0,260,115,1325,567,182,15,0,438,138,1090,460,160,15,0,320,125,1806,475,230,63,102,900,590,1375,392,160,36,63,669,370
150090314054,1270,138,121,12,15,905,239,948,122,75,7,8,673,145,1845,86,0,0,0,1649,323,1010,85,0,0,0,680,60,1536,79,0,0,0,1367,341,815,80,0,0,0,490,50,1326,77,76,6,15,1057,264,1053,67,55,2,14,850,189
150090314052,1864,201,177,18,21,1328,349,1392,178,109,12,14,988,212,1855,75,100,208,208,1639,359,1315,65,50,0,0,1070,60,2176,151,205,214,214,1654,434,1335,100,35,0,0,1085,55,1902,106,192,27,17,1505,255,1424,84,142,17,10,1127,151
150090314053,1347,145,131,12,15,961,253,1006,130,79,5,7,715,153,1158,208,293,0,45,649,244,620,160,80,0,0,210,40,1430,279,265,0,5,847,120,745,225,75,0,0,360,40,1629,478,139,12,29,903,234,1274,407,92,7,21,693,143
150010213004,735,398,41,9,25,162,228,600,352,31,7,17,119,156,935,338,76,6,109,269,336,732,302,66,6,31,114,112,907,333,89,24,114,324,214,726,293,74,23,30,197,55,696,348,48,20,31,146,251,578,320,37,15,27,102,183
150030080022,1178,123,61,26,15,930,237,990,120,39,17,7,778,151,1177,106,111,25,19,879,233,962,104,86,18,0,631,46,1196,138,116,30,17,876,292,984,132,67,22,0,624,46,1254,54,88,23,32,1069,330,1038,50,65,15,19,891,236
150030041011,709,188,37,15,13,430,112,626,179,29,12,8,369,83,583,120,47,8,4,306,176,492,120,21,7,4,203,76,543,120,54,7,4,260,160,461,120,28,7,4,184,57,599,108,94,26,21,356,137,497,95,69,22,17,292,99
150030018033,1187,525,86,48,25,478,116,1072,505,72,39,19,406,87,928,397,84,54,23,365,29,720,364,84,55,18,169,0,770,313,55,24,37,347,17,554,305,44,22,29,132,0,1149,478,86,24,21,480,101,1083,468,81,24,21,436,91
150030018042,1008,446,73,41,21,407,99,911,430,61,33,16,344,74,748,346,18,0,4,321,68,433,270,14,0,2,109,35,752,352,17,0,0,337,43,453,292,8,0,0,120,33,929,379,60,38,21,401,81,836,362,53,35,13,339,69
150030018031,790,349,57,32,16,318,77,714,336,48,26,12,270,58,724,243,65,17,9,338,210,590,230,65,10,0,130,70,707,258,94,52,8,255,138,595,250,85,45,0,110,55,659,232,62,45,11,277,70,616,223,59,42,10,249,61
150030018041,841,372,60,35,18,338,82,759,358,51,27,13,287,62,623,288,16,0,3,267,56,362,225,11,0,2,91,30,628,294,14,0,0,282,35,377,243,7,0,0,100,27,856,338,58,26,27,417,40,768,324,49,21,24,353,38
150030018032,430,190,31,17,9,174,41,389,183,27,14,7,147,31,336,144,31,20,8,133,11,260,131,31,20,7,61,0,279,114,20,9,13,125,6,201,110,16,8,11,48,0,350,150,41,24,26,136,30,308,137,30,18,20,113,26
150030089522,1631,205,130,56,12,1251,275,1231,185,80,35,9,906,155,1822,216,280,106,59,1500,512,1290,215,175,105,0,625,0,1984,271,234,13,69,1700,531,1435,270,140,15,0,835,0,1672,118,125,56,23,1363,285,1359,113,84,49,13,1081,192
150030089491,1605,201,128,55,11,1231,270,1212,183,79,35,8,892,153,1825,352,246,177,0,1302,262,1290,350,50,45,0,695,0,1724,259,321,231,0,1100,356,1155,260,120,100,0,500,0,1540,189,124,48,27,1189,214,1263,177,93,39,17,953,139
150030084183,1714,220,202,73,52,1091,593,1263,191,116,38,18,786,368,1215,215,271,15,16,636,514,874,204,144,0,7,242,124,1300,255,228,26,31,732,414,919,230,112,0,23,331,89,1734,290,191,67,46,995,673,1355,251,143,41,33,768,466
150030084182,973,126,113,40,29,619,337,715,109,66,22,11,446,208,689,122,154,8,8,362,292,496,116,81,0,3,138,71,738,145,128,14,17,416,235,521,130,63,0,12,189,51,1113,195,132,57,41,656,344,872,169,84,43,33,499,238
150030084181,2656,340,311,112,80,1691,919,1957,295,180,59,27,1219,571,2737,201,337,182,44,2002,992,1975,150,185,4,0,1115,185,2347,88,420,213,50,1721,1056,1650,90,230,0,0,815,235,2915,189,306,84,59,2210,817,2266,163,196,42,33,1704,565
150010215121,1850,778,192,29,64,683,532,1455,684,124,15,33,486,328,2418,1061,213,26,141,736,725,1845,925,121,27,39,300,212,2460,1061,104,30,159,889,678,1949,960,32,30,58,458,164,2104,1016,170,51,75,726,456,1754,911,126,35,54,544,321
150010215122,1363,573,140,20,47,503,390,1070,503,92,10,26,358,242,1781,785,156,17,103,542,534,1360,680,89,18,31,220,153,1809,782,79,21,116,655,500,1436,705,23,20,42,337,121,2427,941,247,74,103,841,722,1929,817,176,56,78,641,492
150030089132,1150,32,67,13,13,974,260,897,31,44,10,9,758,175,1449,54,34,8,0,1319,208,970,55,29,7,0,712,42,1188,32,23,8,0,1077,195,818,32,17,7,0,597,51,1604,40,68,12,14,1438,214,1304,36,49,8,10,1168,159
150030089133,1181,35,68,14,14,1000,266,920,32,44,11,8,777,180,1488,54,35,8,0,1356,213,995,55,31,8,0,733,43,1219,32,24,8,0,1106,199,842,33,18,8,0,613,54,1369,46,71,9,25,1173,295,1124,43,53,8,23,964,218
150030089361,1839,198,163,67,32,1328,400,1390,183,99,42,15,976,247,1849,92,102,186,173,1349,494,1255,90,75,70,0,740,120,1943,83,119,221,206,1399,555,1320,85,80,80,0,735,155,1808,70,91,39,23,1487,374,1466,69,60,28,7,1205,258
150030089131,1785,52,103,22,20,1511,404,1393,48,70,19,13,1175,270,1295,61,0,9,0,1156,155,1025,50,0,0,0,840,50,1699,47,110,11,0,1491,169,1325,35,110,0,0,1025,30,2155,50,117,13,22,1872,418,1733,48,79,9,19,1520,300
150030089501,2082,138,120,39,22,1701,384,1571,126,74,22,11,1266,243,1981,16,294,14,0,1644,403,1350,15,160,15,0,900,165,2033,30,163,15,0,1686,468,1400,30,85,15,0,960,200,2068,87,129,68,39,1709,438,1664,83,79,43,31,1379,308
150030089362,1528,172,139,60,26,1088,338,1154,158,86,38,12,800,208,1418,23,47,54,0,1299,172,970,25,40,35,0,739,10,1729,0,34,28,0,1482,342,1100,0,35,20,0,815,155,1467,51,102,28,32,1274,273,1207,51,71,18,23,1033,214
150030111062,1273,631,73,25,28,465,261,1016,536,51,16,15,346,172,1215,644,0,0,29,320,352,930,530,0,0,0,180,110,1201,664,0,13,30,303,314,840,475,0,0,0,170,110,1295,630,80,24,37,487,248,1060,534,58,21,23,377,180
150030103093,935,183,87,17,27,575,345,712,160,52,8,10,415,217,983,131,30,0,45,755,370,770,130,15,0,0,405,20,849,81,32,0,50,717,299,585,80,15,0,0,335,10,866,169,58,8,19,596,220,740,155,35,6,15,502,169
150030103051,1913,375,179,35,55,1176,705,1454,330,106,16,21,850,444,1842,309,433,16,2,1278,580,1505,275,270,8,4,700,40,2155,363,195,34,0,1236,835,1690,330,165,4,0,775,170,1920,270,205,69,74,1268,740,1531,240,133,44,51,1009,498
150030103092,2067,404,194,37,59,1269,762,1573,355,116,21,22,918,480,1209,352,164,16,80,610,376,885,245,100,15,35,295,15,1155,388,134,15,86,536,315,925,275,85,15,40,335,15,2063,499,173,68,55,1144,625,1616,435,113,45,31,868,413
150030103052,1101,215,102,19,32,676,406,837,190,61,9,12,489,255,924,289,237,0,53,434,465,671,188,198,0,0,79,35,746,264,48,0,0,295,339,568,193,40,0,0,114,79,1158,147,151,42,21,709,604,880,129,91,19,11,510,402
150039821001,6,1,0,0,0,4,1,5,1,0,0,0,4,1,6,1,0,0,0,4,0,5,1,0,0,0,3,0,6,1,0,0,0,4,0,5,1,0,0,0,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
150030034101,1547,191,71,31,28,1159,246,1319,185,53,20,17,983,170,1798,163,237,64,14,1283,172,1305,165,140,45,15,925,20,2187,220,203,48,23,1354,459,1550,220,125,30,25,935,190,1482,163,113,71,25,948,440,1218,160,71,49,15,796,300
150030035041,1010,124,46,20,18,758,161,861,121,34,13,12,642,111,760,189,15,0,15,560,68,590,175,15,0,0,365,0,651,184,17,0,0,456,71,505,160,15,0,0,285,0,1033,133,68,29,20,787,147,910,132,56,25,12,686,105
150030035042,1405,175,64,28,26,1052,224,1199,168,48,18,16,892,155,1673,142,58,9,48,1453,65,1275,155,15,10,0,1050,0,1775,137,127,0,47,1549,148,1345,150,45,0,0,1105,0,1679,196,44,42,18,1379,133,1538,194,35,40,15,1248,95
150030034144,907,142,40,18,17,649,149,781,135,31,12,11,551,104,914,204,31,0,0,645,60,835,204,30,0,0,547,20,892,169,34,0,0,657,60,840,169,35,0,0,586,25,957,234,44,31,16,636,96,865,216,30,23,5,579,71
150030034092,900,111,41,18,17,674,143,768,107,31,11,10,572,99,927,73,56,20,89,649,190,606,63,9,14,23,345,45,831,53,13,52,77,618,150,629,43,14,45,23,376,16,834,79,79,39,11,559,232,714,79,63,31,10,477,178
150030034091,1097,136,50,22,20,822,175,935,131,38,14,12,697,120,1131,89,68,24,109,792,232,739,77,11,16,27,420,55,1012,64,16,63,93,753,183,766,52,16,55,27,459,19,1067,146,102,50,29,719,178,915,133,77,41,16,608,134
150030094022,1083,133,160,63,48,626,405,823,120,97,40,20,463,246,1121,33,63,0,83,1007,353,720,35,40,0,0,475,35,1054,17,122,50,98,820,456,605,15,75,4,0,325,75,1306,93,173,82,71,921,451,1023,84,106,51,43,706,292
150030094021,1526,187,226,89,70,881,573,1160,169,135,56,29,651,349,899,104,160,81,70,466,355,705,95,105,40,55,205,105,1039,142,187,9,35,386,526,550,120,115,0,10,115,85,1487,99,257,76,62,738,739,1068,86,174,43,42,523,471
150030094011,1401,174,209,81,63,810,526,1065,157,125,51,27,597,321,1474,228,202,251,0,964,203,1180,170,105,80,0,675,10,1272,150,195,140,0,893,240,985,115,115,25,0,580,35,1471,229,127,91,42,922,361,1199,208,82,72,19,775,241
150030089211,1438,124,122,40,26,1148,278,1137,115,81,26,14,884,181,1410,70,195,3,20,1130,342,1068,62,110,2,0,690,84,1415,56,175,2,18,1203,313,1073,56,97,2,0,743,59,1727,50,114,21,37,1475,316,1393,50,80,12,26,1163,250
150030089462,677,59,57,18,11,541,131,534,54,39,10,6,415,85,655,113,69,0,9,469,218,515,115,50,0,0,230,20,639,142,39,0,10,429,190,520,140,40,0,0,225,20,803,95,114,44,47,559,217,640,90,74,26,28,429,147
150030089482,831,73,70,23,14,664,161,656,66,47,14,8,510,104,690,10,0,9,0,637,131,600,10,0,10,0,470,35,645,37,0,26,0,548,147,535,35,0,0,0,370,35,752,48,46,21,31,602,221,615,48,25,15,15,489,138
150030089182,1434,272,139,75,38,947,309,1118,231,88,44,16,716,192,1606,222,163,143,57,1205,234,1277,207,78,103,0,768,48,1496,191,135,114,22,1125,169,1190,160,56,103,0,751,39,1467,210,111,53,38,1095,291,1155,182,62,33,23,856,193
150030089185,986,187,94,50,25,650,212,770,160,61,28,10,494,131,994,207,69,33,14,638,246,699,187,45,21,0,293,59,951,191,76,33,9,612,182,696,180,56,21,0,317,49,1092,180,155,83,66,684,283,794,150,101,48,37,492,165
150030089183,1046,199,99,54,25,691,224,816,169,64,32,12,524,139,1188,205,208,41,68,819,231,838,173,87,32,0,422,22,1136,233,55,39,4,760,256,850,180,44,32,0,459,46,1123,132,130,43,32,827,369,875,114,86,34,17,630,230
150030089181,847,161,81,44,21,559,182,660,137,53,26,8,425,112,447,25,28,0,0,360,98,340,25,20,0,0,235,15,608,51,37,0,0,495,104,490,30,25,0,0,380,15,835,122,89,23,26,585,168,647,94,52,14,19,460,109
150030089184,1116,212,107,57,28,736,240,870,180,69,34,12,559,149,1124,234,78,38,15,723,278,791,213,50,24,0,332,66,1078,217,86,36,9,691,206,789,205,64,24,0,358,56,1012,162,138,40,39,654,250,778,128,89,38,16,482,171
150030089172,761,103,54,19,11,585,141,617,93,34,11,6,468,89,752,145,73,15,0,539,137,564,110,40,7,0,332,5,761,144,62,19,0,558,144,568,107,27,11,0,351,8,779,98,76,25,14,595,158,648,93,43,22,7,494,104
150010215103,610,291,74,7,11,178,135,516,274,54,5,8,136,91,716,357,25,0,0,219,159,556,323,7,0,0,152,58,756,395,10,0,0,235,160,616,364,1,0,0,167,52,574,474,19,5,10,60,26,549,471,15,2,5,47,17
150010215102,981,467,120,13,20,287,219,831,440,87,9,13,221,147,1151,574,39,0,0,354,255,894,517,13,0,0,243,92,1216,634,18,0,0,377,256,989,586,3,0,0,268,83,975,259,115,8,25,420,317,773,221,72,4,11,331,225
150010207022,2013,212,163,16,54,1544,567,1608,193,99,9,22,1220,349,2074,230,214,14,38,1558,679,1550,230,120,15,0,840,60,2151,203,189,12,107,1627,591,1615,205,80,10,40,965,65,1902,174,196,16,59,1450,611,1536,163,127,7,46,1162,401
150010207021,1529,150,128,15,44,1186,429,1226,140,79,6,17,940,268,1423,77,34,0,0,1246,251,1170,75,35,0,0,905,30,1278,106,23,0,0,1096,170,1105,105,25,0,0,855,15,1515,156,169,29,66,1188,422,1244,146,103,22,45,971,276
150010207023,1238,153,89,11,27,924,353,981,137,55,4,11,724,213,1367,218,125,93,82,834,423,1105,225,100,45,4,475,100,1310,174,156,56,55,865,421,1085,185,130,45,4,480,135,1230,134,100,11,48,900,401,1042,121,63,5,34,756,296
150030027022,1041,318,61,32,22,553,178,958,310,55,30,17,489,144,1085,158,107,54,26,706,238,871,157,69,20,9,497,26,1054,185,87,13,18,676,265,904,184,62,9,3,505,22,1029,188,51,23,17,718,170,890,172,39,20,9,612,116
150030027012,1071,145,83,21,26,744,229,925,144,62,16,18,637,164,1047,90,61,0,15,724,273,675,65,60,0,10,479,25,898,93,74,17,20,725,107,650,55,75,15,15,455,10,1095,187,104,41,31,722,212,943,179,77,32,28,615,165
150030027021,1084,331,63,34,24,576,184,997,323,56,32,17,511,151,1128,165,111,56,29,737,249,909,163,71,20,11,518,29,1099,191,91,13,19,704,275,941,191,63,11,1,525,23,952,213,77,37,13,600,167,807,198,62,27,6,501,112
150030027013,2846,867,166,89,62,1513,483,2615,847,150,83,45,1339,395,3352,860,320,140,126,1898,572,3060,835,315,55,40,1330,105,3389,910,352,170,132,1801,584,3090,860,345,99,49,1250,140,2159,837,221,133,36,661,493,2127,833,221,132,36,635,474
150030089173,1298,177,94,28,20,996,240,1052,156,58,20,11,798,150,1290,195,161,22,23,1009,285,1086,175,147,22,0,588,5,1333,135,186,31,18,1093,298,1153,142,178,39,0,621,5,1233,139,89,23,25,995,263,1004,123,67,23,15,807,170
150030089171,854,117,62,20,13,655,158,691,103,39,13,7,526,99,849,129,106,13,16,665,188,714,115,98,13,0,387,5,877,89,122,20,11,720,196,757,93,117,26,0,409,5,900,66,37,17,17,767,191,733,59,29,14,14,629,133
150030089175,943,129,67,21,14,722,174,765,114,44,15,7,579,109,930,181,90,19,0,667,170,698,138,49,10,0,412,6,943,178,77,21,0,692,179,702,131,34,14,0,433,13,919,97,81,44,37,686,185,745,82,50,28,22,567,129
150030089174,698,96,51,16,10,535,130,566,85,32,11,6,430,81,689,133,67,13,0,495,126,518,102,36,8,0,306,4,697,132,56,16,0,512,133,520,97,24,10,0,321,9,748,103,78,6,22,578,147,607,95,46,5,16,459,92
150030089342,1528,233,107,44,28,1123,254,1113,193,66,29,14,789,150,1494,116,69,18,7,1221,282,1117,115,50,9,0,763,50,1523,101,150,18,22,1128,413,1159,101,120,9,0,715,72,1471,156,99,34,20,1115,357,1204,142,75,25,18,899,243
150030089341,1107,169,78,32,20,813,184,807,139,48,21,9,572,108,1082,84,49,11,6,886,205,808,84,35,6,0,553,35,1105,74,108,11,17,817,300,840,74,87,6,0,519,53,1347,140,90,39,29,1043,224,1063,127,56,30,18,799,149
150030111044,1266,443,92,15,21,588,361,993,384,60,9,11,441,232,1296,425,206,14,71,576,330,991,384,105,2,8,300,43,1339,512,107,14,105,598,325,1027,458,48,2,6,318,49,1290,437,94,36,42,607,328,1065,388,48,25,31,481,248
150030111042,1131,396,83,13,19,526,322,886,342,54,7,10,394,207,1004,264,20,0,36,653,128,810,265,10,0,4,440,35,1104,258,47,0,29,738,115,835,265,15,0,10,450,45,1157,493,71,6,18,509,251,935,431,48,4,12,384,174
150030111043,1243,436,91,14,21,577,353,975,376,59,9,10,433,228,1272,418,203,11,69,566,322,974,376,105,2,7,295,42,1314,503,106,12,102,588,319,1008,452,47,2,4,312,51,1341,363,129,23,63,715,475,1057,304,83,16,42,557,323
150010209001,700,90,48,6,14,516,199,552,80,30,1,5,405,121,745,133,47,46,0,411,151,635,135,35,0,0,360,20,700,156,25,49,0,445,113,625,155,20,0,0,345,25,786,120,73,3,21,550,266,656,112,49,1,17,454,185
